Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
13.07007 ; 11.88139
13.08538 ; 11.80963
13.10069 ; 11.74083
13.116 ; 11.67535
13.13538 ; 11.59801
13.15475 ; 11.5281
13.1935 ; 11.41615
13.22 ; 11.36442
13.2465 ; 11.33189
13.26632 ; 11.31654
13.28613 ; 11.30433
13.30582 ; 11.29063
13.3255 ; 11.27111
13.38775 ; 11.14656
13.40332 ; 11.10065
13.41888 ; 11.05042
13.43444 ; 10.99691
13.45 ; 10.94119
13.46743 ; 10.87739
13.48485 ; 10.81349
13.50227 ; 10.75082
13.51969 ; 10.69076
13.53712 ; 10.63473
13.55454 ; 10.58432
13.57196 ; 10.54095
13.58938 ; 10.50594
13.61725 ; 10.46952
13.64513 ; 10.45793
13.673 ; 10.46816
13.707 ; 10.50049
13.7305 ; 10.52848
13.754 ; 10.55655
13.834 ; 10.64252
13.914 ; 10.78937
13.96275 ; 10.95451
13.98713 ; 11.05633
14.0115 ; 11.16377
14.03588 ; 11.26922
14.06025 ; 11.36464
14.08463 ; 11.44344
14.109 ; 11.50125
14.155 ; 11.54933
14.18891 ; 11.53832
14.22282 ; 11.49615
14.25673 ; 11.4305
14.27368 ; 11.39079
14.29063 ; 11.34717
14.30515 ; 11.3069
14.31966 ; 11.26406
14.33418 ; 11.21864
14.34869 ; 11.17077
14.36321 ; 11.12063
14.37047 ; 11.0949
14.37772 ; 11.06895
14.38498 ; 11.04289
14.39224 ; 11.01703
14.3995 ; 10.99171
14.40675 ; 10.96742
14.41707 ; 10.93565
14.42739 ; 10.90894
14.43771 ; 10.88966
14.44802 ; 10.88048
14.45834 ; 10.88419
14.46866 ; 10.90344
14.48929 ; 10.99628
14.50232 ; 11.09393
14.51237 ; 11.18791
14.52241 ; 11.29463
14.53246 ; 11.40983
14.5425 ; 11.5278
14.55265 ; 11.64391
14.56407 ; 11.7632
14.57549 ; 11.86315
14.58434 ; 11.92363
14.59319 ; 11.96744
14.61088 ; 12.00362
14.6277 ; 11.98001
14.63611 ; 11.95109
14.64452 ; 11.9135
14.65293 ; 11.86937
14.66134 ; 11.82072
14.66975 ; 11.76938
14.67815 ; 11.71697
14.68916 ; 11.6486
14.70017 ; 11.58244
14.71118 ; 11.51974
14.72218 ; 11.46117
14.73319 ; 11.40676
14.74419 ; 11.35646
14.7552 ; 11.30982
14.7662 ; 11.26651
14.77721 ; 11.22603
14.78822 ; 11.188
14.81023 ; 11.11791
14.83224 ; 11.05386
14.85425 ; 10.99419
14.87613 ; 10.93806
14.898 ; 10.88429
14.91988 ; 10.8322
14.94175 ; 10.78133
14.9855 ; 10.68135
15.00738 ; 10.63137
15.02925 ; 10.58072
15.0536 ; 10.52273
15.07794 ; 10.46198
15.10229 ; 10.39705
15.12663 ; 10.32648
15.15098 ; 10.24881
15.16315 ; 10.20703
15.17532 ; 10.16323
15.18749 ; 10.11751
15.19966 ; 10.0701
15.21183 ; 10.02148
15.224 ; 9.972355
15.23722 ; 9.919718
15.25044 ; 9.869802
15.26366 ; 9.82537
15.27688 ; 9.790013
15.2901 ; 9.768111
15.30332 ; 9.764616
15.31654 ; 9.784613
15.32975 ; 9.832609
15.34225 ; 9.906713
15.35941 ; 10.05516
15.37657 ; 10.2525
15.39373 ; 10.48448
15.40231 ; 10.60679
15.41088 ; 10.72899
15.418 ; 10.82818
15.42869 ; 10.96892
15.43938 ; 11.0949
15.45007 ; 11.20158
15.46075 ; 11.28575
15.48454 ; 11.3869
15.50832 ; 11.37855
15.52022 ; 11.3424
15.53211 ; 11.29119
15.544 ; 11.22941
15.55589 ; 11.16109
15.5632 ; 11.11727
15.5705 ; 11.0729
15.5778 ; 11.02842
15.5851 ; 10.98421
15.59241 ; 10.94052
15.59971 ; 10.89768
15.60701 ; 10.85577
15.61431 ; 10.81489
15.62162 ; 10.77502
15.62892 ; 10.73628
15.63622 ; 10.69856
15.64352 ; 10.66185
15.65813 ; 10.59108
15.67273 ; 10.52348
15.68621 ; 10.46328
15.69969 ; 10.40468
15.71317 ; 10.34717
15.72665 ; 10.29029
15.74912 ; 10.19562
15.77159 ; 10.09926
15.79406 ; 9.999016
15.8053 ; 9.946651
15.81653 ; 9.892415
15.82777 ; 9.835853
15.839 ; 9.776704
15.85024 ; 9.714507
15.86147 ; 9.649074
15.87271 ; 9.580107
15.88394 ; 9.507774
15.89517 ; 9.432438
15.9064 ; 9.355101
15.91764 ; 9.277525
15.92326 ; 9.239539
15.92887 ; 9.202775
15.93449 ; 9.167682
15.94011 ; 9.135003
15.95134 ; 9.080117
15.96258 ; 9.045333
15.97381 ; 9.039266
15.98505 ; 9.071147
15.99628 ; 9.149894
16.01875 ; 9.475385
16.04122 ; 10.03423
16.05249 ; 10.38723
16.06376 ; 10.77008
16.07503 ; 11.16346
16.0863 ; 11.54605
16.0963 ; 11.85948
16.1063 ; 12.1348
16.11614 ; 12.35854
16.12598 ; 12.529
16.14565 ; 12.70243
16.16045 ; 12.69634
16.17525 ; 12.59689
16.19005 ; 12.43239
16.19745 ; 12.33465
16.20485 ; 12.23087
16.21443 ; 12.092
16.224 ; 11.95265
16.23358 ; 11.81621
16.24315 ; 11.68549
16.25273 ; 11.56174
16.2623 ; 11.44596
16.27187 ; 11.33815
16.28144 ; 11.238
16.29189 ; 11.13676
16.30234 ; 11.04308
16.31279 ; 10.95599
16.32323 ; 10.87458
16.33194 ; 10.81029
16.34064 ; 10.74887
16.34935 ; 10.68974
16.35805 ; 10.63265
16.36676 ; 10.57714
16.37546 ; 10.52303
16.38417 ; 10.46995
16.39287 ; 10.41779
16.40593 ; 10.34073
16.41899 ; 10.26479
16.43205 ; 10.18975
16.4451 ; 10.11575
16.45816 ; 10.04314
16.47122 ; 9.972846
16.48428 ; 9.906306
16.49733 ; 9.845588
16.50754 ; 9.803793
16.51775 ; 9.768641
16.52796 ; 9.741806
16.53817 ; 9.725052
16.55859 ; 9.728665
16.579 ; 9.790949
16.59566 ; 9.888862
16.61232 ; 10.02664
16.62898 ; 10.1965
16.64563 ; 10.3859
16.65525 ; 10.49835
16.67231 ; 10.6919
16.68936 ; 10.86461
16.70642 ; 11.00473
16.72347 ; 11.10551
16.75226 ; 11.18571
16.76666 ; 11.18897
16.78105 ; 11.1733
16.79545 ; 11.14329
16.80984 ; 11.10326
16.82424 ; 11.05679
16.83863 ; 11.00683
16.8491 ; 10.9695
16.85957 ; 10.93205
16.88051 ; 10.85833
16.90145 ; 10.78776
16.92238 ; 10.72114
16.94332 ; 10.6585
16.96426 ; 10.59962
16.9852 ; 10.54409
17.00613 ; 10.49154
17.04277 ; 10.40543
17.07941 ; 10.32527
17.11605 ; 10.24959
17.15269 ; 10.17726
17.18933 ; 10.10735
17.22597 ; 10.03906
17.26261 ; 9.971696
17.29925 ; 9.90465
17.36488 ; 9.783582
17.4305 ; 9.658993
17.45425 ; 9.612554
17.48863 ; 9.543566
17.523 ; 9.471799
17.573 ; 9.360162
17.60229 ; 9.289417
17.63158 ; 9.213706
17.66087 ; 9.132138
17.69015 ; 9.043719
17.7048 ; 8.996536
17.71944 ; 8.947216
17.73408 ; 8.895581
17.74872 ; 8.841508
17.76337 ; 8.784889
17.77801 ; 8.725833
17.79265 ; 8.664503
17.80729 ; 8.601358
17.82263 ; 8.53417
17.83797 ; 8.467504
17.85331 ; 8.403776
17.86865 ; 8.346388
17.88399 ; 8.299812
17.89933 ; 8.269505
17.91467 ; 8.261583
17.93 ; 8.282207
17.953 ; 8.377974
17.97221 ; 8.523456
17.99142 ; 8.726044
18.01063 ; 8.973876
18.02984 ; 9.246983
18.03768 ; 9.360054
18.05651 ; 9.621609
18.07534 ; 9.851656
18.09417 ; 10.03388
18.113 ; 10.15979
18.15113 ; 10.24636
18.17019 ; 10.22067
18.18925 ; 10.16328
18.20832 ; 10.08452
18.22738 ; 9.993098
18.24644 ; 9.895497
18.2655 ; 9.796194
18.28266 ; 9.707669
18.29982 ; 9.621179
18.31698 ; 9.537255
18.33413 ; 9.456072
18.35129 ; 9.377416
18.36844 ; 9.301119
18.40275 ; 9.154117
18.42563 ; 9.059178
18.4485 ; 8.965878
18.49425 ; 8.781424
18.53256 ; 8.62653
18.57087 ; 8.468812
18.60918 ; 8.306183
18.64748 ; 8.136605
18.67939 ; 7.988404
18.7113 ; 7.832532
18.74321 ; 7.667751
18.77511 ; 7.493201
18.79107 ; 7.402141
18.80702 ; 7.308863
18.82298 ; 7.213649
18.83893 ; 7.117281
18.85489 ; 7.020583
18.87084 ; 6.924862
18.88679 ; 6.831356
18.90274 ; 6.741249
18.91953 ; 6.650947
18.93632 ; 6.565523
18.9699 ; 6.407049
18.98853 ; 6.325604
19.00343 ; 6.266387
19.00715 ; 6.253022
19.01833 ; 6.21827
19.0295 ; 6.19552
19.04167 ; 6.192306
19.05383 ; 6.223411
19.066 ; 6.30524
19.07816 ; 6.458904
19.09032 ; 6.711145
19.10248 ; 7.0944
19.11465 ; 7.647135
19.12681 ; 8.410849
19.13897 ; 9.430608
19.15113 ; 10.74994
19.1633 ; 12.40793
19.17546 ; 14.42752
19.18762 ; 16.81713
19.19978 ; 19.55929
19.21844 ; 24.33577
19.2371 ; 29.51169
19.25576 ; 34.62788
19.27442 ; 39.15214
19.28878 ; 41.91501
19.30313 ; 43.8602
19.31454 ; 44.75963
19.32594 ; 45.07412
19.33734 ; 44.82995
19.34874 ; 44.0817
19.37155 ; 41.39389
19.39435 ; 37.74787
19.40694 ; 35.58801
19.41952 ; 33.45234
19.43211 ; 31.41002
19.44469 ; 29.51333
19.45728 ; 27.78713
19.46986 ; 26.24453
19.48245 ; 24.88032
19.49503 ; 23.68505
19.51188 ; 22.31725
19.52272 ; 21.55909
19.53355 ; 20.88243
19.54438 ; 20.27528
19.55521 ; 19.72757
19.56605 ; 19.23013
19.57688 ; 18.77651
19.58771 ; 18.36017
19.59854 ; 17.97619
19.61325 ; 17.49949
19.62796 ; 17.0676
19.64267 ; 16.6747
19.65738 ; 16.31621
19.67209 ; 15.98836
19.6868 ; 15.68781
19.70151 ; 15.41162
19.71621 ; 15.15725
19.74563 ; 14.70364
19.77505 ; 14.31072
19.80447 ; 13.96578
19.83388 ; 13.65924
19.86849 ; 13.33755
19.9031 ; 13.04934
19.93771 ; 12.78744
19.97232 ; 12.54662
20.0 ; 12.36742
20.0189 ; 12.25222
20.03367 ; 12.16693
20.04844 ; 12.08661
20.06321 ; 12.01223
20.07797 ; 11.94486
20.1075 ; 11.83454
20.13703 ; 11.75845
20.14175 ; 11.74911
20.15465 ; 11.72668
20.16755 ; 11.7075
20.17982 ; 11.6906
20.1964 ; 11.66679
20.2165 ; 11.63098
20.2333 ; 11.59103
20.25525 ; 11.52107
20.2604 ; 11.50153
20.28078 ; 11.41284
20.30115 ; 11.30804
20.30608 ; 11.28067
20.32208 ; 11.18761
20.33808 ; 11.0898
20.35408 ; 10.98921
20.37008 ; 10.88741
20.39101 ; 10.75414
20.41193 ; 10.62197
20.4224 ; 10.55639
20.43286 ; 10.49137
20.44332 ; 10.42698
20.45378 ; 10.36346
20.46425 ; 10.30114
20.47471 ; 10.24069
20.48517 ; 10.1828
20.49563 ; 10.12842
20.5061 ; 10.07866
20.51656 ; 10.03491
20.52702 ; 9.998492
20.53748 ; 9.970757
20.56702 ; 9.948417
20.58179 ; 9.970283
20.59656 ; 10.01177
20.61562 ; 10.08521
20.62515 ; 10.12535
20.63468 ; 10.16425
20.64883 ; 10.21372
20.66773 ; 10.25082
20.68846 ; 10.23591
20.70918 ; 10.15244
20.72623 ; 10.03292
20.73475 ; 9.957718
20.74327 ; 9.873476
20.7518 ; 9.781152
20.76032 ; 9.682069
20.76885 ; 9.577091
20.77737 ; 9.467519
20.78577 ; 9.355853
20.79416 ; 9.241638
20.80255 ; 9.12565
20.81094 ; 9.008826
20.81933 ; 8.892199
20.82772 ; 8.776969
20.83611 ; 8.664599
20.8445 ; 8.556906
20.8529 ; 8.456062
20.86129 ; 8.365163
20.86968 ; 8.287609
20.87807 ; 8.227671
20.88646 ; 8.190429
20.89485 ; 8.181774
20.90324 ; 8.208376
20.91163 ; 8.277571
20.91993 ; 8.395595
20.92822 ; 8.570471
20.93651 ; 8.809914
20.9448 ; 9.120981
20.96139 ; 9.981229
20.97797 ; 11.17716
20.99126 ; 12.37158
21.00454 ; 13.74422
21.01782 ; 15.24504
21.0311 ; 16.80438
21.0467 ; 18.59905
21.0623 ; 20.22101
21.0727 ; 21.1433
21.0831 ; 21.90322
21.09692 ; 22.62824
21.11073 ; 23.01137
21.12454 ; 23.06419
21.13835 ; 22.82425
21.15502 ; 22.22562
21.17169 ; 21.39844
21.18836 ; 20.4557
21.1967 ; 19.97115
21.20503 ; 19.4916
21.21348 ; 19.01734
21.22192 ; 18.56185
21.23037 ; 18.1283
21.23881 ; 17.72046
21.24726 ; 17.33881
21.2557 ; 16.98462
21.26415 ; 16.65663
21.27259 ; 16.3546
21.28104 ; 16.07636
21.28948 ; 15.82091
21.29793 ; 15.58582
21.30637 ; 15.36982
21.31482 ; 15.17064
21.32326 ; 14.98706
21.3317 ; 14.81726
21.34014 ; 14.65983
21.35703 ; 14.37693
21.37392 ; 14.12987
21.39081 ; 13.91186
21.4077 ; 13.71761
21.42459 ; 13.54303
21.44148 ; 13.38492
21.45837 ; 13.24074
21.47525 ; 13.10856
21.50903 ; 12.87352
21.5428 ; 12.67004
21.57658 ; 12.49102
21.61035 ; 12.33147
21.65089 ; 12.16019
21.69142 ; 12.00642
21.73196 ; 11.86646
21.77249 ; 11.73772
21.81303 ; 11.61805
21.85356 ; 11.50581
21.89409 ; 11.39957
21.93462 ; 11.29825
21.98866 ; 11.16951
22.0427 ; 11.04689
22.09383 ; 10.93479
22.17164 ; 10.76557
22.21878 ; 10.6614
22.26591 ; 10.55524
22.31304 ; 10.44627
22.36017 ; 10.33318
22.4073 ; 10.21417
22.45443 ; 10.08693
22.50156 ; 9.948412
22.52513 ; 9.873602
22.54869 ; 9.7942
22.57521 ; 9.698147
22.60172 ; 9.593482
22.62823 ; 9.478135
22.64149 ; 9.415693
22.65474 ; 9.349723
22.668 ; 9.279848
22.68125 ; 9.205981
22.69451 ; 9.127979
22.70776 ; 9.046216
22.72102 ; 8.961258
22.73427 ; 8.874553
22.74753 ; 8.788132
22.76078 ; 8.705327
22.77257 ; 8.638157
22.78435 ; 8.581209
22.79613 ; 8.539016
22.80791 ; 8.516681
22.8197 ; 8.519514
22.83148 ; 8.552566
22.85504 ; 8.725009
22.88435 ; 9.148761
22.8973 ; 9.399567
22.91024 ; 9.675725
22.92319 ; 9.964151
22.93613 ; 10.24916
22.95342 ; 10.59827
22.9707 ; 10.8813
22.98837 ; 11.0785
23.00604 ; 11.17141
23.04137 ; 11.06562
23.05502 ; 10.94258
23.06867 ; 10.78839
23.08232 ; 10.61221
23.09597 ; 10.42178
23.10962 ; 10.22305
23.12327 ; 10.0201
23.13692 ; 9.815387
23.15056 ; 9.610353
23.16341 ; 9.417369
23.17625 ; 9.225327
23.18388 ; 9.112049
23.19151 ; 8.999914
23.19914 ; 8.889569
23.20677 ; 8.781907
23.2144 ; 8.678111
23.22203 ; 8.579685
23.22966 ; 8.488486
23.23728 ; 8.406833
23.24491 ; 8.337086
23.25254 ; 8.282273
23.26017 ; 8.245586
23.2678 ; 8.230423
23.27543 ; 8.240276
23.28306 ; 8.278595
23.29831 ; 8.453069
23.31196 ; 8.733096
23.32561 ; 9.137021
23.33926 ; 9.660387
23.3529 ; 10.28557
23.36575 ; 10.94147
23.3789 ; 11.64449
23.39205 ; 12.33878
23.4023 ; 12.84682
23.40487 ; 12.96715
23.41512 ; 13.41115
23.42434 ; 13.75306
23.43356 ; 14.03275
23.452 ; 14.39201
23.45982 ; 14.46484
23.4774 ; 14.47628
23.49498 ; 14.32542
23.51256 ; 14.0833
23.53013 ; 13.81939
23.54575 ; 13.6109
23.55744 ; 13.48693
23.56913 ; 13.39637
23.58082 ; 13.34025
23.5925 ; 13.31639
23.608 ; 13.32639
23.6235 ; 13.37046
23.639 ; 13.43265
23.6545 ; 13.49793
23.67 ; 13.55382
23.69241 ; 13.60028
23.71482 ; 13.59391
23.73723 ; 13.5329
23.75963 ; 13.42424
23.78204 ; 13.27908
23.80444 ; 13.1095
23.82685 ; 12.9257
23.84925 ; 12.7355
23.8752 ; 12.51326
23.90114 ; 12.29217
23.91412 ; 12.18203
23.92709 ; 12.07203
23.94006 ; 11.96174
23.95303 ; 11.85074
23.97157 ; 11.68998
23.9901 ; 11.52588
23.99937 ; 11.44235
24.00863 ; 11.358
24.0179 ; 11.27285
24.02716 ; 11.18741
24.03643 ; 11.10202
24.04569 ; 11.01759
24.05496 ; 10.93491
24.06422 ; 10.85539
24.07349 ; 10.78034
24.08275 ; 10.71167
24.09202 ; 10.65121
24.10128 ; 10.60123
24.11611 ; 10.54844
24.13093 ; 10.53697
24.14276 ; 10.56257
24.15458 ; 10.62188
24.17822 ; 10.8439
24.18384 ; 10.91585
24.19439 ; 11.06814
24.20494 ; 11.23928
24.21549 ; 11.42407
24.22603 ; 11.61637
24.2429 ; 11.92422
24.25682 ; 12.16258
24.27074 ; 12.37329
24.28542 ; 12.55518
24.3001 ; 12.68931
24.32945 ; 12.81165
24.34547 ; 12.80617
24.36148 ; 12.76189
24.37749 ; 12.68977
24.3935 ; 12.60005
24.40151 ; 12.55133
24.40952 ; 12.50125
24.41753 ; 12.45058
24.42553 ; 12.39997
24.43354 ; 12.34979
24.44154 ; 12.30055
24.45755 ; 12.20566
24.47255 ; 12.12203
24.48755 ; 12.04389
24.50255 ; 11.97113
24.51754 ; 11.90347
24.53254 ; 11.84034
24.54754 ; 11.78133
24.56254 ; 11.72597
24.57753 ; 11.67386
24.60753 ; 11.57781
24.63752 ; 11.49081
24.66751 ; 11.41104
24.6975 ; 11.33717
24.72579 ; 11.272
24.75407 ; 11.2106
24.81063 ; 11.09724
24.86719 ; 10.99444
24.92375 ; 10.90084
24.969 ; 10.83237
25.02225 ; 10.7595
25.0755 ; 10.69617
25.12875 ; 10.64464
25.182 ; 10.60854
25.215 ; 10.59616
25.273 ; 10.59834
25.331 ; 10.63816
25.36 ; 10.67398
25.4495 ; 10.85176
25.51075 ; 11.02779
25.572 ; 11.23819
25.60547 ; 11.36033
25.63894 ; 11.48065
25.67241 ; 11.59247
25.70588 ; 11.6888
25.75051 ; 11.78227
25.79513 ; 11.82591
25.85835 ; 11.79443
25.88996 ; 11.73931
25.92157 ; 11.66088
25.95318 ; 11.56206
25.98479 ; 11.44591
26.0006 ; 11.38224
26.0164 ; 11.31537
26.0322 ; 11.24559
26.048 ; 11.17321
26.065 ; 11.09278
26.07988 ; 11.0205
26.09475 ; 10.94678
26.10963 ; 10.87181
26.1245 ; 10.79599
26.13619 ; 10.73597
26.14788 ; 10.6758
26.15957 ; 10.61567
26.17125 ; 10.5559
26.18294 ; 10.49664
26.19463 ; 10.43829
26.20632 ; 10.38119
26.218 ; 10.32583
26.23454 ; 10.25126
26.25107 ; 10.18266
26.2676 ; 10.12184
26.28413 ; 10.07093
26.30066 ; 10.03227
26.31719 ; 10.00835
26.35025 ; 10.01436
26.38319 ; 10.10392
26.41613 ; 10.28026
26.4326 ; 10.39697
26.44907 ; 10.528
26.46554 ; 10.66845
26.482 ; 10.81263
26.4965 ; 10.93818
26.511 ; 11.05834
26.54 ; 11.2695
26.569 ; 11.42706
26.598 ; 11.52446
26.62471 ; 11.56473
26.65141 ; 11.56654
26.67812 ; 11.54029
26.70482 ; 11.49556
26.73153 ; 11.43977
26.75823 ; 11.37808
26.78493 ; 11.31357
26.81163 ; 11.24785
26.83696 ; 11.18502
26.86228 ; 11.12186
26.88761 ; 11.05827
26.91293 ; 10.99432
26.93826 ; 10.93044
26.95092 ; 10.89888
26.96358 ; 10.86791
26.97625 ; 10.83783
26.98891 ; 10.80911
27.01423 ; 10.75773
27.097 ; 10.68849
27.1208 ; 10.6993
27.1327 ; 10.70762
27.1446 ; 10.71665
27.15142 ; 10.72176
27.17186 ; 10.73456
27.19229 ; 10.73996
27.21532 ; 10.73283
27.23835 ; 10.70943
27.26138 ; 10.67013
27.2844 ; 10.61736
27.30573 ; 10.55926
27.32705 ; 10.49493
27.34837 ; 10.42624
27.36969 ; 10.35436
27.38391 ; 10.30487
27.39812 ; 10.25416
27.41234 ; 10.20203
27.42655 ; 10.14839
27.44966 ; 10.05719
27.47276 ; 9.960204
27.48431 ; 9.909241
27.49586 ; 9.856541
27.50741 ; 9.802113
27.51896 ; 9.746055
27.53051 ; 9.688593
27.54206 ; 9.630115
27.55361 ; 9.571212
27.56516 ; 9.512729
27.57671 ; 9.4558
27.58826 ; 9.40189
27.59981 ; 9.352811
27.61136 ; 9.310722
27.62244 ; 9.279213
27.63352 ; 9.258831
27.65568 ; 9.261636
27.67784 ; 9.3388
27.7 ; 9.505176
27.7115 ; 9.628754
27.72875 ; 9.85987
27.746 ; 10.13871
27.76325 ; 10.45215
27.7805 ; 10.78278
27.792 ; 11.00302
27.80553 ; 11.25271
27.81905 ; 11.48364
27.83257 ; 11.68853
27.84609 ; 11.86179
27.86832 ; 12.06981
27.89054 ; 12.18123
27.91276 ; 12.20644
27.93498 ; 12.16358
27.95008 ; 12.10611
27.96518 ; 12.03283
27.98028 ; 11.94906
27.99537 ; 11.85921
28.01047 ; 11.76655
28.02556 ; 11.67371
28.04066 ; 11.58233
28.05575 ; 11.49372
28.07048 ; 11.41057
28.09271 ; 11.29223
28.11493 ; 11.18311
28.13716 ; 11.08344
28.15938 ; 10.99372
28.17711 ; 10.92985
28.19483 ; 10.87379
28.21255 ; 10.82678
28.23027 ; 10.79045
28.24799 ; 10.76658
28.26571 ; 10.75684
28.30115 ; 10.7832
28.31734 ; 10.81479
28.33353 ; 10.85635
28.34972 ; 10.90498
28.3659 ; 10.95694
28.38438 ; 11.01515
28.40748 ; 11.07747
28.43057 ; 11.11947
28.46869 ; 11.1327
28.48775 ; 11.11444
28.5068 ; 11.08363
28.5202 ; 11.05672
28.5336 ; 11.02722
28.55495 ; 10.97833
28.5763 ; 10.93117
28.59765 ; 10.88889
28.619 ; 10.85295
28.657 ; 10.80423
28.695 ; 10.76865
28.733 ; 10.73645
28.78988 ; 10.6789
28.81832 ; 10.64346
28.84675 ; 10.60411
28.87519 ; 10.56194
28.90363 ; 10.51816
28.93207 ; 10.4738
28.9605 ; 10.4296
28.98379 ; 10.3938
29.00707 ; 10.35849
29.03035 ; 10.32367
29.05363 ; 10.2893
29.07691 ; 10.25526
29.10019 ; 10.22144
29.14675 ; 10.15385
29.1855 ; 10.09686
29.22425 ; 10.03828
29.25444 ; 9.990848
29.28463 ; 9.941123
29.31482 ; 9.888235
29.32991 ; 9.860276
29.345 ; 9.831094
29.3601 ; 9.800513
29.37519 ; 9.768441
29.39029 ; 9.734757
29.40538 ; 9.699538
29.42048 ; 9.662949
29.42803 ; 9.644287
29.43557 ; 9.625518
29.44312 ; 9.606712
29.45066 ; 9.588063
29.45821 ; 9.569699
29.46575 ; 9.551878
29.47664 ; 9.527551
29.48753 ; 9.505662
29.49842 ; 9.487183
29.50931 ; 9.473182
29.5202 ; 9.464781
29.53109 ; 9.463085
29.55286 ; 9.483707
29.57964 ; 9.559005
29.59303 ; 9.617384
29.60641 ; 9.687714
29.62651 ; 9.809887
29.63656 ; 9.875093
29.6466 ; 9.940628
29.6508 ; 9.967719
29.6634 ; 10.04615
29.676 ; 10.1177
29.69478 ; 10.20546
29.71355 ; 10.26488
29.74356 ; 10.29636
29.75857 ; 10.28525
29.77357 ; 10.25981
29.78358 ; 10.2365
29.79358 ; 10.20936
29.80358 ; 10.17932
29.81358 ; 10.14728
29.82359 ; 10.114
29.83359 ; 10.08023
29.84359 ; 10.04646
29.85359 ; 10.01313
29.8661 ; 9.972513
29.8786 ; 9.933475
29.89111 ; 9.896154
29.90361 ; 9.860659
29.91612 ; 9.826878
29.92862 ; 9.794745
29.94112 ; 9.764074
29.95362 ; 9.734694
29.97863 ; 9.679098
30.00364 ; 9.626721
30.02865 ; 9.576526
30.05365 ; 9.527709
30.09533 ; 9.447612
30.13701 ; 9.367063
30.17869 ; 9.283946
30.19953 ; 9.240765
30.22037 ; 9.196128
30.24121 ; 9.149736
30.26205 ; 9.101282
30.28289 ; 9.05048
30.30373 ; 8.997107
30.32457 ; 8.9411
30.34541 ; 8.882687
30.36625 ; 8.822577
30.38709 ; 8.762166
30.40293 ; 8.717402
30.41877 ; 8.675092
30.43461 ; 8.636843
30.45045 ; 8.604427
30.48213 ; 8.56389
30.5138 ; 8.563002
30.5338 ; 8.582366
30.55905 ; 8.621771
30.58429 ; 8.664823
30.5915 ; 8.675475
30.61318 ; 8.697541
30.63485 ; 8.699216
30.64977 ; 8.687274
30.66469 ; 8.666286
30.67961 ; 8.64
30.69453 ; 8.614287
30.70584 ; 8.599869
30.71714 ; 8.594138
30.72704 ; 8.599534
30.73693 ; 8.6176
30.75672 ; 8.702248
30.79629 ; 9.113292
30.8189 ; 9.493099
30.8318 ; 9.744488
30.84469 ; 10.00982
30.85759 ; 10.2787
30.87048 ; 10.53923
30.88167 ; 10.75004
30.89285 ; 10.93939
30.90368 ; 11.09724
30.9145 ; 11.22591
30.93614 ; 11.38783
30.96761 ; 11.40013
30.98335 ; 11.32303
30.99908 ; 11.20596
31.00838 ; 11.12313
31.01768 ; 11.03333
31.02698 ; 10.93888
31.03627 ; 10.84199
31.04557 ; 10.74424
31.05487 ; 10.64723
31.06417 ; 10.55216
31.07346 ; 10.46003
31.0799 ; 10.39818
31.08634 ; 10.33816
31.09278 ; 10.28006
31.09921 ; 10.22403
31.10565 ; 10.16992
31.11209 ; 10.11782
31.11853 ; 10.06769
31.12496 ; 10.01956
31.1314 ; 9.97321
31.13784 ; 9.928642
31.14428 ; 9.885771
31.15071 ; 9.844569
31.15715 ; 9.804816
31.16358 ; 9.766541
31.17645 ; 9.69382
31.18879 ; 9.628422
31.20112 ; 9.566729
31.21345 ; 9.508174
31.22578 ; 9.452307
31.23811 ; 9.398734
31.25044 ; 9.347112
31.2751 ; 9.248582
31.29977 ; 9.154747
31.32443 ; 9.064197
31.34909 ; 8.975704
31.37375 ; 8.888285
31.41341 ; 8.747805
31.45307 ; 8.604682
31.49273 ; 8.455822
31.51256 ; 8.378229
31.53238 ; 8.297983
31.55221 ; 8.214515
31.57204 ; 8.127329
31.59187 ; 8.035826
31.61169 ; 7.939387
31.63152 ; 7.837161
31.65135 ; 7.728356
31.67118 ; 7.612042
31.691 ; 7.487295
31.70251 ; 7.410561
31.71402 ; 7.330447
31.72553 ; 7.246802
31.73703 ; 7.1596
31.74854 ; 7.068661
31.76004 ; 6.974226
31.77155 ; 6.876374
31.78305 ; 6.775739
31.79456 ; 6.672897
31.80607 ; 6.569064
31.81758 ; 6.465841
31.82908 ; 6.365485
31.84059 ; 6.270662
31.85209 ; 6.185133
31.8636 ; 6.113178
31.8751 ; 6.060195
31.88695 ; 6.031823
31.8988 ; 6.037471
31.91065 ; 6.085209
31.9225 ; 6.183369
31.93435 ; 6.340101
31.9462 ; 6.562811
31.95805 ; 6.857529
31.9699 ; 7.228244
31.9868 ; 7.89031
32.0049 ; 8.763771
32.023 ; 9.778353
32.0411 ; 10.88508
32.0592 ; 12.01921
32.07203 ; 12.79979
32.08485 ; 13.53073
32.0934 ; 13.979
32.11063 ; 14.75927
32.12731 ; 15.32949
32.14399 ; 15.6997
32.16067 ; 15.87012
32.17735 ; 15.8569
32.20228 ; 15.55815
32.21474 ; 15.31606
32.2272 ; 15.03287
32.23966 ; 14.72312
32.25212 ; 14.39965
32.26458 ; 14.07325
32.27704 ; 13.75241
32.28795 ; 13.48105
32.29885 ; 13.22198
32.30976 ; 12.97658
