Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1351.942 ; 1.500246
1352.006 ; 1.370785
1352.069 ; 1.257045
1352.108 ; 1.192509
1352.206 ; 1.047059
1352.304 ; 0.9215036
1352.329 ; 0.892193
1352.402 ; 0.8122477
1352.415 ; 0.7988468
1352.464 ; 0.750488
1352.513 ; 0.7054195
1352.616 ; 0.6210033
1352.719 ; 0.5503997
1352.789 ; 0.5104829
1352.859 ; 0.4774006
1352.929 ; 0.4515178
1352.998 ; 0.4334584
1353.068 ; 0.4231266
1353.137 ; 0.4212092
1353.207 ; 0.4279745
1353.276 ; 0.4434275
1353.349 ; 0.4693077
1353.422 ; 0.5047922
1353.495 ; 0.5494126
1353.567 ; 0.6016441
1353.658 ; 0.6778271
1353.749 ; 0.7631859
1353.931 ; 0.9518516
1354.051 ; 1.083956
1354.117 ; 1.158919
1354.126 ; 1.169305
1354.155 ; 1.203103
1354.183 ; 1.236283
1354.236 ; 1.300943
1354.25 ; 1.318511
1354.29 ; 1.370073
1354.33 ; 1.424015
1354.381 ; 1.497009
1354.39 ; 1.510453
1354.409 ; 1.539444
1354.428 ; 1.569309
1354.466 ; 1.631882
1354.609 ; 1.907481
1354.704 ; 2.130873
1354.798 ; 2.38443
1355.018 ; 3.06739
1355.144 ; 3.461489
1355.27 ; 3.799348
1355.396 ; 4.032622
1355.444 ; 4.085769
1355.524 ; 4.12518
1355.573 ; 4.118028
1355.676 ; 4.026884
1355.757 ; 3.88872
1355.838 ; 3.702067
1356.048 ; 3.085014
1356.067 ; 3.025778
1356.134 ; 2.819897
1356.2 ; 2.626893
1356.21 ; 2.598878
1356.238 ; 2.522536
1356.248 ; 2.496066
1356.287 ; 2.397219
1356.37 ; 2.213021
1356.464 ; 2.053061
1356.558 ; 1.94846
1356.638 ; 1.902955
1356.718 ; 1.895392
1356.798 ; 1.922554
1356.877 ; 1.979615
1356.994 ; 2.11059
1357.012 ; 2.134945
1357.068 ; 2.216835
1357.081 ; 2.237071
1357.12 ; 2.300278
1357.196 ; 2.432929
1357.278 ; 2.587351
1357.401 ; 2.83423
1357.514 ; 3.070485
1357.626 ; 3.308314
1357.749 ; 3.569709
1357.77 ; 3.614154
1357.84 ; 3.761643
1357.856 ; 3.795183
1357.898 ; 3.882846
1357.97 ; 4.031519
1358.029 ; 4.151255
1358.23 ; 4.53152
1358.253 ; 4.570591
1358.315 ; 4.669004
1358.377 ; 4.755199
1358.501 ; 4.879599
1358.631 ; 4.922143
1358.643 ; 4.920876
1358.691 ; 4.906557
1358.738 ; 4.878062
1358.746 ; 4.871788
1358.772 ; 4.848563
1358.797 ; 4.8222
1358.854 ; 4.74785
1358.91 ; 4.656852
1359.091 ; 4.270257
1359.176 ; 4.061769
1359.303 ; 3.75305
1359.388 ; 3.56444
1359.473 ; 3.400435
1359.568 ; 3.252915
1359.579 ; 3.238448
1359.614 ; 3.196074
1359.619 ; 3.190474
1359.637 ; 3.171246
1359.654 ; 3.154415
1359.715 ; 3.10436
1359.818 ; 3.053539
1360.01 ; 3.042801
1360.143 ; 3.067931
1360.275 ; 3.093454
1360.367 ; 3.102458
1360.513 ; 3.091853
1360.659 ; 3.045194
1360.684 ; 3.033535
1360.771 ; 2.985055
1360.858 ; 2.925252
1360.984 ; 2.821804
1361.0 ; 2.807483
1361.04 ; 2.770714
1361.079 ; 2.73369
1361.161 ; 2.652913
1361.242 ; 2.570691
1361.374 ; 2.436226
1361.447 ; 2.364065
1361.578 ; 2.243536
1361.588 ; 2.234967
1361.617 ; 2.210718
1361.646 ; 2.187412
1361.655 ; 2.180381
1361.689 ; 2.154719
1361.723 ; 2.130546
1361.851 ; 2.053991
1361.944 ; 2.013422
1362.037 ; 1.985309
1362.139 ; 1.967316
1362.24 ; 1.960051
1362.294 ; 1.959261
1362.354 ; 1.959995
1362.365 ; 1.960252
1362.39 ; 1.960925
1362.415 ; 1.961675
1362.497 ; 1.964031
1362.543 ; 1.964838
1362.651 ; 1.963789
1362.76 ; 1.957258
1362.771 ; 1.956274
1362.805 ; 1.952869
1362.839 ; 1.948942
1362.951 ; 1.932876
1363.161 ; 1.895873
1363.379 ; 1.858731
1363.498 ; 1.840817
1363.61 ; 1.824908
1363.626 ; 1.822657
1363.674 ; 1.815871
1363.722 ; 1.808964
1363.833 ; 1.791982
1363.944 ; 1.772394
1364.091 ; 1.739043
1364.322 ; 1.655007
1364.427 ; 1.597732
1364.54 ; 1.520072
1364.639 ; 1.438618
1364.841 ; 1.243623
1365.027 ; 1.056902
1365.12 ; 0.9727949
1365.213 ; 0.9006075
1365.306 ; 0.8436077
1365.399 ; 0.8038802
1365.479 ; 0.7841884
1365.558 ; 0.7777435
1365.637 ; 0.783553
1365.716 ; 0.8005925
1365.846 ; 0.849783
1365.922 ; 0.8888028
1365.989 ; 0.9284612
1366.146 ; 1.037684
1366.194 ; 1.075166
1366.325 ; 1.1869
1366.455 ; 1.312527
1366.504 ; 1.36418
1366.628 ; 1.506759
1366.643 ; 1.525225
1366.69 ; 1.584833
1366.736 ; 1.645733
1366.883 ; 1.855959
1366.896 ; 1.875519
1366.909 ; 1.895201
1366.942 ; 1.945636
1366.974 ; 1.99504
1367.003 ; 2.040064
1367.02 ; 2.0665
1367.049 ; 2.111543
1367.113 ; 2.209812
1367.144 ; 2.256307
1367.19 ; 2.323171
1367.36 ; 2.532795
1367.514 ; 2.642245
1367.529 ; 2.647712
1367.584 ; 2.659226
1367.639 ; 2.657141
1367.65 ; 2.655094
1367.685 ; 2.645021
1367.719 ; 2.63016
1367.796 ; 2.579151
1367.872 ; 2.508028
1368.116 ; 2.197422
1368.231 ; 2.045124
1368.289 ; 1.974896
1368.433 ; 1.831607
1368.576 ; 1.74195
1368.648 ; 1.71688
1368.756 ; 1.701506
1368.769 ; 1.701235
1368.81 ; 1.702314
1368.85 ; 1.705931
1369.0 ; 1.736406
1369.082 ; 1.760213
1369.109 ; 1.768617
1369.184 ; 1.792614
1369.259 ; 1.816634
1369.313 ; 1.833413
1369.378 ; 1.852635
1369.427 ; 1.86625
1369.485 ; 1.881273
1369.547 ; 1.895953
1369.609 ; 1.909198
1369.727 ; 1.930633
1369.743 ; 1.933185
1369.794 ; 1.940814
1369.844 ; 1.947606
1370.012 ; 1.966854
1370.08 ; 1.974057
1370.12 ; 1.978517
1370.169 ; 1.984528
1370.251 ; 1.997096
1370.334 ; 2.015453
1370.348 ; 2.01936
1370.391 ; 2.033249
1370.434 ; 2.050515
1370.445 ; 2.055563
1370.485 ; 2.076402
1370.524 ; 2.100963
1370.604 ; 2.167321
1370.683 ; 2.258941
1370.799 ; 2.45318
1370.915 ; 2.733735
1371.01 ; 3.035925
1371.104 ; 3.400405
1371.183 ; 3.753435
1371.213 ; 3.897281
1371.24 ; 4.030725
1371.244 ; 4.050789
1371.258 ; 4.121566
1371.271 ; 4.188018
1371.3 ; 4.3385
1371.328 ; 4.48623
1371.383 ; 4.78089
1371.42 ; 4.980288
1371.523 ; 5.524154
1371.626 ; 6.020345
1371.705 ; 6.344436
1371.783 ; 6.599862
1371.884 ; 6.81734
1371.928 ; 6.868668
1371.936 ; 6.875092
1371.963 ; 6.89015
1372.066 ; 6.855073
1372.205 ; 6.593641
1372.315 ; 6.245449
1372.424 ; 5.814693
1372.464 ; 5.642172
1372.483 ; 5.558307
1372.523 ; 5.378619
1372.563 ; 5.195827
1372.642 ; 4.830463
1372.755 ; 4.310683
1372.782 ; 4.188629
1372.847 ; 3.899967
1372.853 ; 3.873738
1372.873 ; 3.786859
1372.893 ; 3.700867
1372.938 ; 3.510825
1372.983 ; 3.325877
1373.127 ; 2.772429
1373.272 ; 2.283025
1373.344 ; 2.068884
1373.416 ; 1.87566
1373.518 ; 1.639659
1373.619 ; 1.450833
1373.687 ; 1.34875
1373.742 ; 1.280492
1373.797 ; 1.224504
1373.852 ; 1.180153
1373.907 ; 1.146694
1373.991 ; 1.114708
1374.04 ; 1.105608
1374.046 ; 1.104934
1374.059 ; 1.103789
1374.071 ; 1.103103
1374.095 ; 1.102762
1374.164 ; 1.108768
1374.226 ; 1.121749
1374.288 ; 1.140408
1374.425 ; 1.194379
1374.599 ; 1.266648
1374.736 ; 1.30626
1374.873 ; 1.31531
1374.897 ; 1.313006
1374.969 ; 1.298607
1374.979 ; 1.295712
1375.02 ; 1.28158
1375.061 ; 1.26389
1375.188 ; 1.188747
1375.307 ; 1.097316
1375.426 ; 0.9970962
1375.529 ; 0.9132364
1375.631 ; 0.8410871
1375.734 ; 0.7855891
1375.836 ; 0.7518059
1375.916 ; 0.7410127
1375.996 ; 0.743579
1376.076 ; 0.758194
1376.155 ; 0.7825681
1376.258 ; 0.8255697
1376.36 ; 0.8764198
1376.486 ; 0.9456335
1376.531 ; 0.9716283
1376.609 ; 1.018711
1376.632 ; 1.033263
1376.713 ; 1.0882
1376.864 ; 1.217045
1376.932 ; 1.293375
1377.0 ; 1.385995
1377.068 ; 1.49858
1377.136 ; 1.634635
1377.191 ; 1.763962
1377.246 ; 1.911931
1377.304 ; 2.089101
1377.362 ; 2.288316
1377.478 ; 2.750468
1377.573 ; 3.183675
1377.58 ; 3.217148
1377.601 ; 3.318601
1377.622 ; 3.421438
1377.671 ; 3.66547
1377.79 ; 4.263873
1377.883 ; 4.709594
1377.975 ; 5.101908
1378.051 ; 5.37095
1378.127 ; 5.576483
1378.23 ; 5.736713
1378.289 ; 5.762326
1378.329 ; 5.751763
1378.453 ; 5.580831
1378.531 ; 5.376507
1378.608 ; 5.11498
1378.756 ; 4.498322
1378.903 ; 3.827124
1378.987 ; 3.454653
1379.015 ; 3.335659
1379.103 ; 2.984881
1379.19 ; 2.679711
1379.267 ; 2.448901
1379.315 ; 2.324681
1379.363 ; 2.215791
1379.436 ; 2.079479
1379.52 ; 1.965493
1379.604 ; 1.895595
1379.652 ; 1.874528
1379.724 ; 1.867266
1379.79 ; 1.884703
1379.856 ; 1.923283
1379.988 ; 2.054723
1380.132 ; 2.257598
1380.147 ; 2.280893
1380.196 ; 2.358332
1380.245 ; 2.436504
1380.26 ; 2.460313
1380.295 ; 2.51522
1380.33 ; 2.568713
1380.44 ; 2.720965
1380.481 ; 2.769139
1380.558 ; 2.843479
1380.635 ; 2.894181
1380.655 ; 2.903275
1380.708 ; 2.919231
1380.76 ; 2.923739
1380.808 ; 2.918812
1380.904 ; 2.887112
1381.074 ; 2.792678
1381.227 ; 2.724358
1381.38 ; 2.730039
1381.47 ; 2.781413
1381.559 ; 2.867874
1381.738 ; 3.123032
1381.883 ; 3.354476
1381.917 ; 3.404295
1381.974 ; 3.479578
1381.98 ; 3.486777
1382.001 ; 3.510731
1382.022 ; 3.532624
1382.054 ; 3.561661
1382.09 ; 3.587521
1382.127 ; 3.60595
1382.216 ; 3.613394
1382.304 ; 3.566668
1382.366 ; 3.501623
1382.463 ; 3.351039
1382.56 ; 3.151093
1382.793 ; 2.565567
1382.926 ; 2.234647
1383.058 ; 1.95136
1383.091 ; 1.889862
1383.216 ; 1.693326
1383.341 ; 1.550932
1383.509 ; 1.423654
1383.644 ; 1.350576
1383.664 ; 1.340648
1383.722 ; 1.312154
1383.78 ; 1.283398
1383.85 ; 1.247449
1383.865 ; 1.239513
1383.888 ; 1.227177
1383.895 ; 1.223382
1383.911 ; 1.214638
1383.926 ; 1.206355
1383.956 ; 1.18956
1384.022 ; 1.151765
1384.087 ; 1.114048
1384.283 ; 1.008305
1384.381 ; 0.9675055
1384.479 ; 0.9396899
1384.561 ; 0.9282632
1384.643 ; 0.9285519
1384.717 ; 0.9391103
1384.79 ; 0.9589885
1384.864 ; 0.9884001
1384.937 ; 1.026098
1385.034 ; 1.088659
1385.128 ; 1.161804
1385.144 ; 1.175399
1385.199 ; 1.224515
1385.254 ; 1.277124
1385.389 ; 1.419021
1385.524 ; 1.573727
1385.837 ; 1.92421
1385.949 ; 2.024036
1386.056 ; 2.098049
1386.065 ; 2.103245
1386.094 ; 2.118889
1386.122 ; 2.132414
1386.154 ; 2.146011
1386.167 ; 2.150982
1386.216 ; 2.166974
1386.265 ; 2.178941
1386.375 ; 2.193897
1386.642 ; 2.200662
1386.73 ; 2.205065
1386.774 ; 2.20858
1386.913 ; 2.224069
1387.051 ; 2.238462
1387.095 ; 2.240605
1387.187 ; 2.237951
1387.197 ; 2.236948
1387.221 ; 2.233888
1387.245 ; 2.229862
1387.284 ; 2.221136
1387.364 ; 2.19426
1387.508 ; 2.115328
1387.532 ; 2.098724
1387.605 ; 2.043506
1387.677 ; 1.984094
1387.83 ; 1.855396
1387.982 ; 1.748982
1388.11 ; 1.69362
1388.237 ; 1.676101
1388.294 ; 1.679703
1388.43 ; 1.709951
1388.565 ; 1.754641
1388.621 ; 1.772385
1388.752 ; 1.801643
1388.869 ; 1.805585
1388.914 ; 1.800796
1388.932 ; 1.79794
1388.969 ; 1.790501
1389.006 ; 1.781163
1389.151 ; 1.733235
1389.293 ; 1.690422
1389.435 ; 1.683946
1389.557 ; 1.728345
1389.597 ; 1.754851
1389.704 ; 1.855139
1389.811 ; 1.993389
1390.024 ; 2.326731
1390.131 ; 2.483385
1390.237 ; 2.60288
1390.268 ; 2.62839
1390.386 ; 2.677709
1390.409 ; 2.677806
1390.42 ; 2.676712
1390.443 ; 2.67203
1390.466 ; 2.664106
1390.527 ; 2.627565
1390.587 ; 2.570449
1390.681 ; 2.443104
1390.774 ; 2.280458
1391.072 ; 1.663026
1391.165 ; 1.485914
1391.258 ; 1.332715
1391.296 ; 1.278264
1391.361 ; 1.196926
1391.426 ; 1.130821
1391.491 ; 1.079839
1391.556 ; 1.043417
1391.649 ; 1.014818
1391.741 ; 1.010915
1391.849 ; 1.032958
1391.867 ; 1.039119
1391.93 ; 1.065766
1391.993 ; 1.099836
1392.103 ; 1.175642
1392.212 ; 1.269747
1392.322 ; 1.382617
1392.418 ; 1.494729
1392.431 ; 1.510818
1392.474 ; 1.565422
1392.521 ; 1.627428
1392.607 ; 1.746236
1392.716 ; 1.903999
1392.933 ; 2.22425
1393.05 ; 2.390363
1393.086 ; 2.439616
1393.156 ; 2.532355
1393.21 ; 2.600899
1393.31 ; 2.720204
1393.472 ; 2.889114
1393.518 ; 2.930529
1393.645 ; 3.025741
1393.772 ; 3.085577
1393.923 ; 3.097181
1394.047 ; 3.050604
1394.059 ; 3.043333
1394.098 ; 3.016428
1394.136 ; 2.985542
1394.27 ; 2.844216
1394.474 ; 2.568
1394.642 ; 2.338036
1394.786 ; 2.171973
1394.93 ; 2.045677
1394.954 ; 2.028284
1395.024 ; 1.982413
1395.094 ; 1.942128
1395.117 ; 1.929708
1395.211 ; 1.880611
1395.258 ; 1.855734
1395.304 ; 1.830259
1395.396 ; 1.773722
1395.488 ; 1.707045
1395.502 ; 1.695885
1395.548 ; 1.65727
1395.594 ; 1.615712
1395.693 ; 1.517115
1395.792 ; 1.408733
1395.956 ; 1.220453
1396.12 ; 1.042567
1396.142 ; 1.020722
1396.208 ; 0.9590598
1396.274 ; 0.903891
1396.305 ; 0.8804179
1396.33 ; 0.8626742
1396.34 ; 0.8558783
1396.361 ; 0.8421742
1396.382 ; 0.8292446
1396.437 ; 0.7990827
1396.563 ; 0.7500507
1396.689 ; 0.7274348
1396.814 ; 0.7277356
1396.971 ; 0.7531745
1397.127 ; 0.7964939
1397.162 ; 0.8075945
1397.27 ; 0.842944
1397.377 ; 0.8772756
1397.557 ; 0.9273104
1397.675 ; 0.9529966
1397.729 ; 0.9630413
1397.739 ; 0.9648064
1397.765 ; 0.9692791
1397.792 ; 0.9737732
1397.865 ; 0.985462
1397.96 ; 1.000802
1398.045 ; 1.016079
1398.13 ; 1.034027
1398.191 ; 1.048978
1398.252 ; 1.06576
1398.319 ; 1.086163
1398.386 ; 1.108214
1398.52 ; 1.15432
1398.654 ; 1.196517
1398.7 ; 1.208575
1398.8 ; 1.228439
1398.817 ; 1.23083
1398.859 ; 1.235415
1398.901 ; 1.23808
1398.918 ; 1.238611
1398.934 ; 1.238826
1398.973 ; 1.23822
1399.029 ; 1.234702
1399.113 ; 1.224415
1399.285 ; 1.192793
1399.4 ; 1.172536
1399.514 ; 1.160365
1399.658 ; 1.162665
1399.758 ; 1.177357
1399.857 ; 1.201718
1400.0 ; 1.250156
1400.044 ; 1.267178
1400.15 ; 1.31009
1400.166 ; 1.316651
1400.219 ; 1.33826
1400.272 ; 1.359386
1400.384 ; 1.400821
1400.495 ; 1.434913
1400.556 ; 1.449515
1400.596 ; 1.457147
1400.728 ; 1.469163
1400.86 ; 1.456616
1400.92 ; 1.441488
1401.055 ; 1.384309
1401.205 ; 1.284547
1401.374 ; 1.137635
1401.563 ; 0.9602834
1401.658 ; 0.8799207
1401.752 ; 0.8144462
1401.826 ; 0.7766587
1401.899 ; 0.7542124
1401.973 ; 0.7490805
1402.046 ; 0.7637883
1402.099 ; 0.7880349
1402.151 ; 0.8237745
1402.204 ; 0.8730926
1402.256 ; 0.934749
1402.314 ; 1.01966
1402.372 ; 1.122109
1402.43 ; 1.242397
1402.487 ; 1.377983
1402.554 ; 1.558852
1402.581 ; 1.638041
1402.589 ; 1.662172
1402.617 ; 1.748951
1402.695 ; 2.008284
1402.707 ; 2.050247
1402.755 ; 2.222737
1402.898 ; 2.765004
1403.041 ; 3.30235
1403.149 ; 3.661866
1403.256 ; 3.945001
1403.328 ; 4.081488
1403.453 ; 4.196792
1403.464 ; 4.199121
1403.498 ; 4.198212
1403.531 ; 4.185677
1403.639 ; 4.067385
1403.729 ; 3.887002
1403.818 ; 3.64961
1403.874 ; 3.477569
1404.025 ; 2.966217
1404.156 ; 2.519286
1404.256 ; 2.208605
1404.27 ; 2.168371
1404.313 ; 2.050699
1404.356 ; 1.942626
1404.43 ; 1.78119
1404.504 ; 1.652942
1404.603 ; 1.535402
1404.653 ; 1.499652
1404.702 ; 1.479757
1404.755 ; 1.474738
1404.834 ; 1.497997
1404.913 ; 1.556323
1404.992 ; 1.647696
1405.071 ; 1.770154
1405.137 ; 1.894962
1405.203 ; 2.039182
1405.302 ; 2.289728
1405.312 ; 2.317202
1405.344 ; 2.407664
1405.375 ; 2.498887
1405.457 ; 2.756048
1405.574 ; 3.156904
1405.615 ; 3.304608
1405.629 ; 3.35567
1405.662 ; 3.477012
1405.695 ; 3.599337
1405.76 ; 3.841095
1405.814 ; 4.04008
1405.831 ; 4.101885
1405.859 ; 4.202412
1405.88 ; 4.276546
1405.916 ; 4.400531
1405.985 ; 4.624071
1406.036 ; 4.774073
1406.131 ; 5.008952
1406.226 ; 5.172803
1406.315 ; 5.251162
1406.407 ; 5.249703
1406.431 ; 5.235344
1406.464 ; 5.206295
1406.555 ; 5.072559
1406.682 ; 4.769375
1406.787 ; 4.440129
1406.892 ; 4.067147
1406.915 ; 3.982248
1406.961 ; 3.811059
1407.136 ; 3.173836
1407.239 ; 2.833946
1407.343 ; 2.532216
1407.447 ; 2.278216
1407.525 ; 2.120184
1407.602 ; 1.990934
1407.676 ; 1.890502
1407.75 ; 1.811624
1407.897 ; 1.710194
1407.926 ; 1.697565
1407.982 ; 1.678867
1408.095 ; 1.659824
1408.207 ; 1.658255
1408.319 ; 1.666357
1408.333 ; 1.667753
1408.365 ; 1.671138
1408.397 ; 1.674731
1408.404 ; 1.675538
1408.426 ; 1.678111
1408.447 ; 1.68061
1408.523 ; 1.689871
1408.599 ; 1.699373
1408.735 ; 1.717613
1408.776 ; 1.7237
1408.844 ; 1.734698
1408.995 ; 1.764184
1409.145 ; 1.80162
1409.295 ; 1.849543
1409.335 ; 1.864902
1409.427 ; 1.906496
1409.44 ; 1.913254
1409.486 ; 1.939348
1409.532 ; 1.969377
1409.627 ; 2.047121
1409.721 ; 2.150554
1409.8 ; 2.262402
1409.879 ; 2.399742
1410.036 ; 2.749307
1410.106 ; 2.933617
1410.264 ; 3.383433
1410.422 ; 3.813019
1410.571 ; 4.115309
1410.589 ; 4.14151
1410.635 ; 4.196588
1410.681 ; 4.233663
1410.721 ; 4.250615
1410.742 ; 4.253709
1410.826 ; 4.226022
1410.92 ; 4.121983
1411.009 ; 3.960716
1411.097 ; 3.753678
1411.165 ; 3.570581
1411.181 ; 3.525449
1411.241 ; 3.351736
1411.3 ; 3.177474
1411.332 ; 3.083027
1411.38 ; 2.943074
1411.436 ; 2.784494
1411.528 ; 2.540565
1411.66 ; 2.237422
1411.693 ; 2.171091
1411.78 ; 2.014179
1411.866 ; 1.883108
1411.957 ; 1.767387
1411.973 ; 1.749221
1412.01 ; 1.709494
1412.046 ; 1.673737
1412.119 ; 1.609294
1412.24 ; 1.523924
1412.361 ; 1.463367
1412.482 ; 1.427574
1412.603 ; 1.41724
1412.634 ; 1.418679
1412.706 ; 1.428195
1412.778 ; 1.445761
1412.921 ; 1.500154
1413.087 ; 1.582485
1413.163 ; 1.621725
1413.23 ; 1.655129
1413.339 ; 1.704946
1413.505 ; 1.769143
1413.688 ; 1.840656
1413.77 ; 1.885521
1413.846 ; 1.94258
1413.913 ; 2.010636
1414.021 ; 2.168152
1414.129 ; 2.402035
1414.236 ; 2.725089
1414.315 ; 3.027154
1414.432 ; 3.571768
1414.578 ; 4.383662
1414.583 ; 4.413255
1414.587 ; 4.436986
1414.597 ; 4.496512
1414.627 ; 4.676484
1414.656 ; 4.851682
1414.716 ; 5.213622
1414.775 ; 5.561243
1414.893 ; 6.194265
1414.965 ; 6.514489
1415.036 ; 6.763698
1415.075 ; 6.868269
1415.137 ; 6.983041
1415.18 ; 7.023848
1415.205 ; 7.032655
1415.284 ; 6.988491
1415.397 ; 6.744074
1415.48 ; 6.445398
1415.563 ; 6.066952
1415.593 ; 5.914859
1415.714 ; 5.248364
1415.721 ; 5.208169
1415.744 ; 5.075524
1415.767 ; 4.942339
1415.807 ; 4.710709
1415.898 ; 4.193515
1415.949 ; 3.915619
1416.025 ; 3.524929
1416.134 ; 3.024416
1416.242 ; 2.605603
1416.346 ; 2.275272
1416.396 ; 2.140789
1416.414 ; 2.096069
1416.443 ; 2.028015
1416.451 ; 2.010094
1416.474 ; 1.960587
1416.497 ; 1.914021
1416.535 ; 1.843365
1416.651 ; 1.673719
1416.767 ; 1.569317
1416.842 ; 1.535019
1416.917 ; 1.526395
1416.993 ; 1.543852
1417.068 ; 1.587128
1417.173 ; 1.691752
1417.278 ; 1.848497
1417.357 ; 2.001128
1417.436 ; 2.183522
1417.518 ; 2.403776
1417.587 ; 2.612559
1417.596 ; 2.641299
1417.631 ; 2.756215
1417.665 ; 2.872446
1417.793 ; 3.34469
1417.912 ; 3.815913
1417.959 ; 4.004386
1418.089 ; 4.50921
1418.219 ; 4.949444
1418.302 ; 5.1732
1418.431 ; 5.402035
1418.523 ; 5.464248
1418.558 ; 5.464932
1418.637 ; 5.420932
1418.715 ; 5.319485
1418.822 ; 5.100604
1418.929 ; 4.813689
1419.014 ; 4.557258
1419.057 ; 4.423254
1419.121 ; 4.223548
1419.136 ; 4.177208
1419.143 ; 4.155687
1419.161 ; 4.100709
1419.179 ; 4.046333
1419.215 ; 3.939789
1419.287 ; 3.738017
1419.313 ; 3.669635
1419.414 ; 3.431302
1419.515 ; 3.243415
1419.565 ; 3.171617
1419.652 ; 3.084001
1419.66 ; 3.078486
1419.682 ; 3.065655
1419.704 ; 3.056334
1419.757 ; 3.049005
1419.81 ; 3.064486
1419.88 ; 3.123119
1419.95 ; 3.229386
1420.005 ; 3.34914
1420.06 ; 3.502788
1420.115 ; 3.691648
1420.17 ; 3.916357
1420.27 ; 4.415272
1420.37 ; 5.020386
1420.47 ; 5.707281
1420.57 ; 6.43781
1420.68 ; 7.232519
1420.79 ; 7.945607
1420.84 ; 8.222657
1420.95 ; 8.68989
1421.028 ; 8.881138
1421.082 ; 8.93859
1421.101 ; 8.943846
1421.164 ; 8.90562
1421.226 ; 8.786532
1421.296 ; 8.561334
1421.366 ; 8.250665
1421.495 ; 7.504049
1421.623 ; 6.630037
1421.763 ; 5.647676
1421.925 ; 4.628261
1422.004 ; 4.217429
1422.031 ; 4.093357
1422.075 ; 3.910727
1422.11 ; 3.783763
1422.173 ; 3.598927
1422.237 ; 3.472709
1422.301 ; 3.413119
1422.371 ; 3.429432
1422.441 ; 3.536026
1422.511 ; 3.737325
1422.581 ; 4.036252
1422.655 ; 4.459103
1422.729 ; 4.988768
1422.803 ; 5.617382
1422.876 ; 6.321291
1422.911 ; 6.682999
1422.941 ; 7.002976
1422.96 ; 7.209534
1423.007 ; 7.730011
1423.054 ; 8.257704
1423.185 ; 9.693376
1423.316 ; 10.92064
1423.41 ; 11.56679
1423.495 ; 11.92901
1423.546 ; 12.03304
1423.58 ; 12.05315
1423.59 ; 12.0515
1423.621 ; 12.02454
1423.651 ; 11.96722
1423.726 ; 11.69358
1423.854 ; 10.84004
1423.972 ; 9.723654
1424.089 ; 8.44447
1424.217 ; 7.01766
1424.26 ; 6.560814
1424.352 ; 5.657885
1424.359 ; 5.594222
1424.374 ; 5.460481
1424.388 ; 5.339048
1424.44 ; 4.918197
1424.491 ; 4.554239
1424.542 ; 4.240747
1424.593 ; 3.978408
1424.651 ; 3.74135
1424.703 ; 3.582043
1424.754 ; 3.471493
1424.806 ; 3.401297
1424.857 ; 3.369481
1424.96 ; 3.395672
1425.063 ; 3.504603
1425.254 ; 3.772233
1425.327 ; 3.85492
1425.467 ; 3.932491
1425.551 ; 3.916167
1425.655 ; 3.828658
1425.758 ; 3.677419
1425.858 ; 3.485349
1425.888 ; 3.422016
1425.931 ; 3.328565
1425.942 ; 3.304331
1425.953 ; 3.280019
1425.975 ; 3.231272
1426.021 ; 3.129656
1426.066 ; 3.032149
1426.156 ; 2.849121
1426.277 ; 2.642811
1426.368 ; 2.525584
1426.459 ; 2.442585
1426.55 ; 2.391121
1426.641 ; 2.365491
1426.762 ; 2.358122
1426.896 ; 2.363363
1427.014 ; 2.360481
1427.115 ; 2.342044
1427.215 ; 2.304056
1427.307 ; 2.250212
1427.338 ; 2.228081
1427.412 ; 2.167836
1427.485 ; 2.099641
1427.515 ; 2.069638
1427.58 ; 2.001966
1427.631 ; 1.947562
1427.747 ; 1.826962
1427.887 ; 1.707897
1427.957 ; 1.668872
1428.026 ; 1.649222
1428.134 ; 1.664961
1428.188 ; 1.69756
1428.241 ; 1.747368
1428.311 ; 1.84199
1428.381 ; 1.971177
1428.451 ; 2.136306
1428.521 ; 2.338321
1428.591 ; 2.577925
1428.661 ; 2.855829
1428.731 ; 3.173023
1428.801 ; 3.531041
1428.909 ; 4.168989
1429.037 ; 5.074814
1429.082 ; 5.436159
1429.14 ; 5.937508
1429.145 ; 5.982663
1429.158 ; 6.101529
1429.182 ; 6.326567
1429.26 ; 7.108672
1429.397 ; 8.666005
1429.484 ; 9.760277
1429.513 ; 10.13863
1429.593 ; 11.20335
1429.673 ; 12.27287
1429.832 ; 14.25257
1429.905 ; 15.01779
1430.043 ; 16.06013
1430.122 ; 16.36004
1430.178 ; 16.42517
1430.193 ; 16.42119
1430.209 ; 16.4069
1430.248 ; 16.32865
1430.286 ; 16.19375
1430.355 ; 15.80568
1430.386 ; 15.57427
1430.479 ; 14.69019
1430.572 ; 13.57057
1430.802 ; 10.26966
1430.853 ; 9.519169
1431.008 ; 7.378518
1431.059 ; 6.744744
1431.121 ; 6.032739
1431.183 ; 5.389117
1431.245 ; 4.815732
1431.306 ; 4.319683
1431.357 ; 3.955226
1431.407 ; 3.640351
1431.457 ; 3.365194
1431.507 ; 3.127216
1431.558 ; 2.920016
1431.608 ; 2.748995
1431.658 ; 2.607146
1431.708 ; 2.491994
1431.762 ; 2.39497
1431.816 ; 2.323768
1431.924 ; 2.249613
1432.032 ; 2.253423
1432.14 ; 2.32187
1432.26 ; 2.45909
1432.437 ; 2.744717
1432.613 ; 3.076725
