Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
107.7812 ; 167.8582
107.8321 ; 130.2695
107.8548 ; 115.1191
107.8774 ; 101.5569
107.9 ; 89.68328
107.9226 ; 79.52931
107.9438 ; 71.49569
107.965 ; 64.76964
107.9862 ; 59.1769
108.0074 ; 54.52489
108.013 ; 53.42866
108.0301 ; 50.36876
108.0472 ; 47.67227
108.052 ; 46.96936
108.0639 ; 45.31228
108.0758 ; 43.75961
108.1029 ; 40.51661
108.13 ; 37.5547
108.18 ; 32.5632
108.2299 ; 28.14969
108.2499 ; 26.57711
108.2699 ; 25.13791
108.2899 ; 23.84396
108.3098 ; 22.70963
108.3273 ; 21.84331
108.3448 ; 21.10273
108.3623 ; 20.48986
108.3797 ; 20.00887
108.3972 ; 19.65651
108.4146 ; 19.4402
108.4321 ; 19.36255
108.4495 ; 19.43167
108.4639 ; 19.60595
108.4783 ; 19.89333
108.4927 ; 20.30152
108.507 ; 20.8349
108.5214 ; 21.5101
108.5357 ; 22.32705
108.5501 ; 23.30639
108.5644 ; 24.44293
108.5788 ; 25.7597
108.5931 ; 27.24353
108.6218 ; 30.75786
108.6505 ; 34.96158
108.6792 ; 39.75814
108.7256 ; 48.27451
108.772 ; 56.64783
108.8007 ; 61.09664
108.8293 ; 64.54768
108.8512 ; 66.34508
108.873 ; 67.30586
108.8771 ; 67.3898
108.8897 ; 67.45309
108.9023 ; 67.22349
108.9254 ; 66.06336
108.9484 ; 64.02755
108.9883 ; 58.79683
109.0282 ; 52.17547
109.067 ; 45.30843
109.1058 ; 38.79125
109.1252 ; 35.8405
109.1446 ; 33.1555
109.164 ; 30.7612
109.1833 ; 28.67832
109.2031 ; 26.85051
109.2228 ; 25.33246
109.2352 ; 24.52361
109.2475 ; 23.82781
109.2599 ; 23.22901
109.2722 ; 22.73231
109.2846 ; 22.32542
109.2969 ; 22.01132
109.3092 ; 21.78362
109.3215 ; 21.64047
109.3383 ; 21.58038
109.355 ; 21.67734
109.3718 ; 21.93844
109.3885 ; 22.37089
109.4053 ; 22.99464
109.422 ; 23.8209
109.4388 ; 24.88185
109.4555 ; 26.18953
109.4723 ; 27.7859
109.489 ; 29.67801
109.5058 ; 31.91302
109.5225 ; 34.48482
109.5393 ; 37.43889
109.556 ; 40.74648
109.5728 ; 44.4432
109.5895 ; 48.4688
109.6181 ; 56.08182
109.6466 ; 64.345
109.7037 ; 81.34443
109.7323 ; 89.07914
109.7608 ; 95.57163
109.7675 ; 96.87095
109.785 ; 99.79445
109.8025 ; 101.9832
109.8141 ; 103.0047
109.817 ; 103.2053
109.8257 ; 103.6745
109.8574 ; 103.712
109.883 ; 101.9235
109.9183 ; 97.19155
109.9535 ; 90.54628
110.0005 ; 80.12529
110.024 ; 74.76078
110.0475 ; 69.5288
110.071 ; 64.54816
110.0944 ; 59.91111
110.1178 ; 55.62903
110.1412 ; 51.70463
110.1645 ; 48.13438
110.1824 ; 45.60192
110.2002 ; 43.24829
110.2181 ; 41.03199
110.2359 ; 38.96405
110.2538 ; 37.00933
110.2716 ; 35.17998
110.2895 ; 33.44788
110.3073 ; 31.82684
110.3252 ; 30.29462
110.343 ; 28.86556
110.3609 ; 27.52154
110.3787 ; 26.27589
110.4144 ; 24.04384
110.45 ; 22.15744
110.4705 ; 21.216
110.4909 ; 20.37738
110.5113 ; 19.63044
110.5317 ; 18.9684
110.5521 ; 18.38418
110.5725 ; 17.87062
110.5929 ; 17.42071
110.6133 ; 17.02771
110.6541 ; 16.38778
110.6949 ; 15.90721
110.7357 ; 15.55226
110.7765 ; 15.29883
110.8153 ; 15.13737
110.854 ; 15.04447
110.8932 ; 15.0133
110.9324 ; 15.0398
110.9716 ; 15.11826
111.0108 ; 15.24371
111.05 ; 15.41501
111.0892 ; 15.64089
111.1088 ; 15.78184
111.1284 ; 15.94877
111.148 ; 16.14982
111.1675 ; 16.39424
111.1902 ; 16.75235
111.2128 ; 17.212
111.2354 ; 17.80507
111.258 ; 18.56638
111.2806 ; 19.5338
111.3032 ; 20.746
111.3258 ; 22.23948
111.3484 ; 24.04473
111.3679 ; 25.86867
111.3873 ; 27.93265
111.4068 ; 30.25153
111.4262 ; 32.78296
111.4651 ; 38.39086
111.5039 ; 44.31848
111.5452 ; 50.31242
111.5659 ; 52.93609
111.5865 ; 55.15621
111.6178 ; 57.58346
111.649 ; 58.6676
111.6696 ; 58.5959
111.6902 ; 57.89921
111.7126 ; 56.47081
111.735 ; 54.41702
111.7797 ; 48.87844
111.8466 ; 38.90158
111.8801 ; 34.01676
111.9135 ; 29.61087
111.9313 ; 27.51034
111.9491 ; 25.59867
111.9669 ; 23.87955
111.9846 ; 22.35848
112.0024 ; 21.01074
112.0202 ; 19.8342
112.038 ; 18.81507
112.0557 ; 17.94273
112.0735 ; 17.19166
112.0913 ; 16.5517
112.1091 ; 16.00814
112.1268 ; 15.54981
112.1446 ; 15.1595
112.1623 ; 14.83116
112.1801 ; 14.55218
112.1978 ; 14.31844
112.2229 ; 14.05079
112.248 ; 13.84826
112.2731 ; 13.70531
112.2981 ; 13.62204
112.3159 ; 13.60137
112.3337 ; 13.61666
112.3515 ; 13.67277
112.3692 ; 13.77518
112.387 ; 13.93243
112.4048 ; 14.15258
112.4226 ; 14.44499
112.4403 ; 14.81718
112.4581 ; 15.28324
112.4759 ; 15.8507
112.4937 ; 16.52778
112.5114 ; 17.31591
112.5292 ; 18.22741
112.547 ; 19.25799
112.5648 ; 20.40309
112.5825 ; 21.64588
112.6097 ; 23.72263
112.6369 ; 25.93055
112.6912 ; 30.29321
112.6995 ; 30.90538
112.7215 ; 32.39624
112.7435 ; 33.6448
112.7623 ; 34.4778
112.7927 ; 35.30224
112.8026 ; 35.42292
112.8158 ; 35.46932
112.8395 ; 35.23221
112.8631 ; 34.61745
112.8984 ; 33.1217
112.9336 ; 31.18168
112.9777 ; 28.58869
113.0086 ; 26.9559
113.0394 ; 25.67478
113.0548 ; 25.20584
113.0702 ; 24.86866
113.0856 ; 24.67324
113.101 ; 24.62733
113.1253 ; 24.87208
113.1495 ; 25.51199
113.1738 ; 26.55441
113.198 ; 27.9826
113.2223 ; 29.78937
113.2465 ; 31.92911
113.2707 ; 34.3645
113.2949 ; 37.03691
113.3461 ; 43.11934
113.3973 ; 49.01702
113.4258 ; 51.83563
113.4543 ; 54.10093
113.4828 ; 55.66747
113.5112 ; 56.43084
113.5359 ; 56.40733
113.5606 ; 55.74602
113.5853 ; 54.48235
113.61 ; 52.68084
113.6492 ; 48.93878
113.6883 ; 44.49874
113.7666 ; 35.16602
113.8042 ; 31.09834
113.8417 ; 27.54747
113.8793 ; 24.55401
113.8981 ; 23.26916
113.9168 ; 22.12436
113.9356 ; 21.09948
113.9544 ; 20.19176
113.9732 ; 19.39128
113.9919 ; 18.69137
114.0107 ; 18.07455
114.0295 ; 17.53522
114.067 ; 16.65568
114.0991 ; 16.07184
114.1312 ; 15.60934
114.1633 ; 15.24166
114.1953 ; 14.94838
114.2379 ; 14.64336
114.2805 ; 14.40979
114.3232 ; 14.22783
114.3658 ; 14.08701
114.4084 ; 13.9828
114.451 ; 13.91786
114.494 ; 13.90224
114.537 ; 13.95626
114.5585 ; 14.01892
114.58 ; 14.11247
114.6015 ; 14.24384
114.623 ; 14.42135
114.6445 ; 14.65477
114.6659 ; 14.95367
114.6874 ; 15.33309
114.7089 ; 15.80476
114.7304 ; 16.38159
114.7518 ; 17.07201
114.7733 ; 17.89214
114.7948 ; 18.84515
114.8163 ; 19.93203
114.8377 ; 21.14135
114.8699 ; 23.16959
114.9021 ; 25.37415
114.9665 ; 29.79324
115.0005 ; 31.78007
115.0345 ; 33.28379
115.0571 ; 33.94533
115.0797 ; 34.30779
115.1074 ; 34.33695
115.1424 ; 33.76425
115.1774 ; 32.64172
115.2101 ; 31.2772
115.2427 ; 29.81184
115.2754 ; 28.43124
115.308 ; 27.31635
115.3407 ; 26.59992
115.357 ; 26.42665
115.3733 ; 26.38936
115.391 ; 26.51223
115.4087 ; 26.81343
115.4264 ; 27.30003
115.4441 ; 27.97802
115.4618 ; 28.85268
115.4795 ; 29.92863
115.4972 ; 31.20992
115.5149 ; 32.69981
115.5326 ; 34.40041
115.5503 ; 36.31226
115.5857 ; 40.76008
115.6211 ; 45.99111
115.6565 ; 51.88595
115.7356 ; 66.29353
115.7739 ; 73.03001
115.8122 ; 78.94208
115.8505 ; 83.56031
115.8888 ; 86.52342
115.9025 ; 87.13825
115.944 ; 87.52951
115.9855 ; 85.81002
116.0164 ; 83.33592
116.0472 ; 80.05371
116.1088 ; 71.85116
116.1415 ; 67.03556
116.2095 ; 56.99211
116.2435 ; 52.24669
116.2774 ; 47.82497
116.3114 ; 43.7537
116.3454 ; 40.07411
116.3794 ; 36.79465
116.4133 ; 33.91721
116.4545 ; 30.92289
116.4956 ; 28.44312
116.5368 ; 26.41133
116.5779 ; 24.77849
116.6191 ; 23.47728
116.6602 ; 22.45777
116.7014 ; 21.66376
116.7425 ; 21.05473
116.7838 ; 20.58975
116.825 ; 20.24343
116.8663 ; 19.99215
116.9075 ; 19.82182
116.99 ; 19.6866
117.0769 ; 19.81491
117.1637 ; 20.221
117.2505 ; 20.9284
117.3373 ; 21.98242
117.3807 ; 22.66285
117.4241 ; 23.46526
117.4675 ; 24.41159
117.5109 ; 25.53171
117.5543 ; 26.86529
117.5977 ; 28.46264
117.6411 ; 30.3835
117.6845 ; 32.69227
117.7442 ; 36.60858
117.8038 ; 41.44568
117.8634 ; 47.14111
117.923 ; 53.40982
118.013 ; 62.83707
118.058 ; 67.00009
118.103 ; 70.55976
118.1292 ; 72.34082
118.1553 ; 73.92791
118.1836 ; 75.49403
118.2119 ; 76.98892
118.2402 ; 78.53224
118.2544 ; 79.36838
118.2685 ; 80.26401
118.2843 ; 81.36782
118.3 ; 82.59335
118.3253 ; 84.8943
118.3506 ; 87.66113
118.3759 ; 90.93404
118.4012 ; 94.70582
118.4518 ; 103.425
118.5023 ; 112.5513
118.5319 ; 117.3087
118.5615 ; 121.0687
118.5775 ; 122.5352
118.5903 ; 123.3716
118.6129 ; 124.0426
118.619 ; 124.0375
118.6313 ; 123.7785
118.6354 ; 123.6175
118.6459 ; 123.0346
118.6564 ; 122.2075
118.6774 ; 119.8392
118.7126 ; 113.9111
118.7478 ; 106.002
118.8298 ; 83.90481
118.8503 ; 78.36433
118.8708 ; 73.04481
118.8913 ; 68.02271
118.9117 ; 63.37328
118.9378 ; 57.97897
118.9509 ; 55.51297
118.9639 ; 53.22452
118.977 ; 51.0751
118.99 ; 49.09254
119.0031 ; 47.24002
119.0161 ; 45.53857
119.0292 ; 43.95404
119.0422 ; 42.50235
119.0553 ; 41.15266
119.0683 ; 39.9172
119.0814 ; 38.76873
119.0944 ; 37.71694
119.1204 ; 35.84709
119.1465 ; 34.23978
119.1726 ; 32.85741
119.1987 ; 31.66265
119.2247 ; 30.62899
119.2508 ; 29.7243
119.2769 ; 28.93336
119.329 ; 27.63452
119.3818 ; 26.62036
119.4345 ; 25.83782
119.4873 ; 25.22403
119.54 ; 24.72997
119.6455 ; 23.92357
119.751 ; 23.15107
119.8565 ; 22.3073
119.962 ; 21.45189
120.0148 ; 21.0638
120.0675 ; 20.72648
120.1203 ; 20.44986
120.173 ; 20.23749
120.3223 ; 19.87256
120.332 ; 19.85266
120.3555 ; 19.80244
120.37 ; 19.76952
120.403 ; 19.6875
120.4335 ; 19.6022
120.5135 ; 19.35157
120.5535 ; 19.23693
120.5934 ; 19.15915
120.6329 ; 19.14794
120.6723 ; 19.23603
120.7118 ; 19.45911
120.7512 ; 19.84647
120.7907 ; 20.41755
120.8301 ; 21.16472
120.9089 ; 23.02617
120.925 ; 23.4264
120.9555 ; 24.15909
120.9859 ; 24.82091
120.9945 ; 24.99059
121.0195 ; 25.43064
121.03 ; 25.58987
121.0626 ; 25.98228
121.1053 ; 26.27396
121.1479 ; 26.37881
121.221 ; 26.51068
121.2576 ; 26.78617
121.2941 ; 27.37191
121.3124 ; 27.82836
121.3307 ; 28.42112
121.349 ; 29.17371
121.3672 ; 30.10682
121.3855 ; 31.26038
121.4038 ; 32.66352
121.4221 ; 34.35427
121.4403 ; 36.36312
121.4586 ; 38.75883
121.4769 ; 41.58209
121.4952 ; 44.88677
121.5134 ; 48.70577
121.5393 ; 55.16227
121.5652 ; 62.94791
121.5911 ; 72.17692
121.617 ; 82.9116
121.6429 ; 95.13882
121.6688 ; 108.7475
121.6947 ; 123.5104
121.7205 ; 139.0138
121.7326 ; 146.4296
121.7629 ; 164.9325
121.7932 ; 182.516
121.8235 ; 198.0835
121.8538 ; 210.561
121.8879 ; 219.7643
121.922 ; 222.9819
121.9513 ; 220.6967
121.9757 ; 215.3359
122.0 ; 207.1525
122.0373 ; 190.0158
122.0745 ; 169.0616
122.1117 ; 146.2706
122.1489 ; 123.525
122.1743 ; 108.8102
122.1997 ; 95.16701
122.2251 ; 82.82094
122.2504 ; 71.92944
122.2758 ; 62.43124
122.3012 ; 54.32483
122.3266 ; 47.51185
122.3519 ; 41.88359
122.3672 ; 38.98168
122.3824 ; 36.43564
122.3976 ; 34.19577
122.4128 ; 32.23421
122.4281 ; 30.51473
122.4433 ; 29.03639
122.4585 ; 27.76645
122.4737 ; 26.68683
122.489 ; 25.77665
122.5042 ; 25.03467
122.5194 ; 24.44351
122.5346 ; 23.99413
122.5498 ; 23.67907
122.565 ; 23.49196
122.5802 ; 23.42717
122.5954 ; 23.47938
122.6174 ; 23.75098
122.6394 ; 24.23742
122.6614 ; 24.91547
122.6834 ; 25.75566
122.7274 ; 27.76853
122.7714 ; 29.90132
122.8019 ; 31.21798
122.8323 ; 32.23309
122.8525 ; 32.68369
122.8627 ; 32.8328
122.8876 ; 32.95864
122.8984 ; 32.90499
122.9065 ; 32.8216
122.9248 ; 32.49967
122.9431 ; 32.00157
122.9735 ; 30.83295
123.0039 ; 29.33868
123.031 ; 27.84591
123.058 ; 26.31845
123.0851 ; 24.84747
123.1121 ; 23.53281
123.1459 ; 22.20321
123.1628 ; 21.69594
123.1797 ; 21.30176
123.1983 ; 21.00047
123.2169 ; 20.8356
123.2355 ; 20.80049
123.2541 ; 20.8848
123.2727 ; 21.07524
123.2913 ; 21.35627
123.3099 ; 21.71078
123.3285 ; 22.12077
123.3554 ; 22.77486
123.3822 ; 23.45098
123.4357 ; 24.689
123.4622 ; 25.17596
123.495 ; 25.61794
123.5278 ; 25.86516
123.554 ; 25.92295
123.5694 ; 25.90225
123.6127 ; 25.65252
123.656 ; 25.176
123.7055 ; 24.44629
123.7527 ; 23.64641
123.7999 ; 22.80155
123.8471 ; 21.9475
123.8942 ; 21.11082
123.9414 ; 20.30957
123.9885 ; 19.57002
124.0357 ; 18.91542
124.0828 ; 18.38125
124.1143 ; 18.11243
124.1457 ; 17.9372
124.1772 ; 17.88209
124.2086 ; 17.98567
124.2244 ; 18.11333
124.2401 ; 18.30045
124.2558 ; 18.5565
124.2715 ; 18.89127
124.2872 ; 19.31544
124.3029 ; 19.84047
124.3186 ; 20.47839
124.3343 ; 21.24151
124.3589 ; 22.71824
124.3835 ; 24.57662
124.4081 ; 26.8531
124.4327 ; 29.5707
124.4573 ; 32.73313
124.4819 ; 36.31914
124.5065 ; 40.27827
124.531 ; 44.51071
124.5808 ; 53.51194
124.6305 ; 61.96801
124.64 ; 63.40865
124.6758 ; 68.05582
124.7115 ; 71.16832
124.7283 ; 72.03114
124.7497 ; 72.54817
124.771 ; 72.42277
124.803 ; 71.11599
124.8349 ; 68.67624
124.8987 ; 61.65
124.929 ; 57.95288
124.9593 ; 54.40039
124.9896 ; 51.20898
125.0199 ; 48.538
125.038 ; 47.23676
125.056 ; 46.18098
125.0741 ; 45.37095
125.0921 ; 44.82562
125.1102 ; 44.54848
125.1282 ; 44.55293
125.1463 ; 44.85131
125.1643 ; 45.45506
125.1818 ; 46.35212
125.1992 ; 47.56522
125.2166 ; 49.11775
125.234 ; 51.029
125.2573 ; 54.18078
125.2805 ; 58.02191
125.3038 ; 62.59841
125.327 ; 67.85561
125.358 ; 75.87655
125.3889 ; 84.78384
125.4198 ; 94.24046
125.4507 ; 103.7814
125.4765 ; 111.4356
125.5022 ; 118.4595
125.5399 ; 127.1422
125.5551 ; 129.9781
125.5689 ; 132.1904
125.5773 ; 133.3645
125.5971 ; 135.6143
125.6327 ; 137.9078
125.6714 ; 138.2028
125.71 ; 136.8586
125.758 ; 133.9702
125.806 ; 130.7175
125.83 ; 129.1367
125.854 ; 127.6125
125.878 ; 126.1314
125.902 ; 124.6667
125.932 ; 122.8152
125.962 ; 120.9055
125.992 ; 118.9365
126.022 ; 116.9527
126.0632 ; 114.3661
126.1043 ; 112.2129
126.1454 ; 110.7636
126.1865 ; 110.1768
126.2448 ; 110.7017
126.303 ; 111.9736
126.3647 ; 112.4514
126.4264 ; 110.2026
126.444 ; 108.8766
126.4973 ; 102.8727
126.5505 ; 94.20707
126.6035 ; 83.7884
126.6564 ; 72.76206
126.7093 ; 62.19617
126.7622 ; 52.86994
126.7909 ; 48.48003
126.8195 ; 44.60191
126.8481 ; 41.21002
126.8767 ; 38.27694
126.9053 ; 35.76356
126.9339 ; 33.62468
126.9625 ; 31.81351
126.9911 ; 30.28493
127.0198 ; 28.99353
127.0484 ; 27.912
127.077 ; 27.00476
127.1056 ; 26.24678
127.1342 ; 25.61833
127.1628 ; 25.10475
127.1914 ; 24.69596
127.22 ; 24.38619
127.2552 ; 24.13844
127.2904 ; 24.04187
127.3301 ; 24.12737
127.3499 ; 24.2531
127.3697 ; 24.43775
127.3895 ; 24.68374
127.4093 ; 24.99294
127.4291 ; 25.36634
127.4489 ; 25.80376
127.4688 ; 26.30629
127.4886 ; 26.86564
127.5282 ; 28.14072
127.6074 ; 31.09458
127.6492 ; 32.71998
127.691 ; 34.32595
127.7339 ; 35.97753
127.7463 ; 36.46818
127.7672 ; 37.32408
127.8084 ; 39.1834
127.8444 ; 41.08437
127.8804 ; 43.30645
127.9452 ; 48.04346
128.01 ; 53.01265
128.042 ; 55.11351
128.074 ; 56.71049
128.106 ; 57.62459
128.138 ; 57.72643
128.1618 ; 57.23629
128.1855 ; 56.2688
128.233 ; 53.01178
128.2834 ; 48.07035
128.3337 ; 42.33739
128.3841 ; 36.54244
128.4344 ; 31.29445
128.4558 ; 29.31525
128.4771 ; 27.51645
128.4984 ; 25.89288
128.5197 ; 24.44305
128.541 ; 23.16075
128.5623 ; 22.03625
128.5836 ; 21.05747
128.6049 ; 20.21101
128.6262 ; 19.483
128.6475 ; 18.85976
128.6688 ; 18.32831
128.6901 ; 17.87669
128.7327 ; 17.17139
128.7753 ; 16.67402
128.8132 ; 16.36597
128.851 ; 16.16122
128.9031 ; 16.02577
128.9552 ; 16.05893
128.9813 ; 16.14652
129.0073 ; 16.28901
129.0334 ; 16.49625
129.0594 ; 16.77739
129.0855 ; 17.14715
129.1115 ; 17.61647
129.1376 ; 18.20332
129.1636 ; 18.9169
129.1897 ; 19.77451
129.2157 ; 20.77787
129.2417 ; 21.93319
129.2677 ; 23.23736
129.308 ; 25.52688
129.3482 ; 28.07135
129.3885 ; 30.78915
129.4287 ; 33.57819
129.457 ; 35.56219
129.4916 ; 38.02353
129.5262 ; 40.58746
129.536 ; 41.34717
129.5653 ; 43.75317
129.5945 ; 46.41922
129.6159 ; 48.58792
129.6372 ; 50.94948
129.6798 ; 56.28059
129.7373 ; 64.3493
129.7785 ; 69.99268
129.8196 ; 74.59552
129.8524 ; 76.957
129.873 ; 77.66259
129.8936 ; 77.69239
129.8969 ; 77.63181
129.9035 ; 77.45573
129.9168 ; 76.87816
129.9452 ; 74.66586
129.9688 ; 71.87822
129.9925 ; 68.32823
130.0162 ; 64.17564
130.0679 ; 53.88383
130.0937 ; 48.57633
130.1195 ; 43.43812
130.1518 ; 37.49584
130.1841 ; 32.30549
130.2003 ; 30.02513
130.2164 ; 27.98031
130.2326 ; 26.14443
130.2487 ; 24.53429
130.2649 ; 23.1203
130.281 ; 21.90761
130.2972 ; 20.86683
130.3133 ; 19.99549
130.3295 ; 19.26692
130.3456 ; 18.67454
130.3617 ; 18.19857
130.3778 ; 17.82511
130.3951 ; 17.52363
130.4123 ; 17.31291
130.4295 ; 17.17907
130.4467 ; 17.11212
130.4639 ; 17.10391
130.4811 ; 17.14798
130.4983 ; 17.23949
130.5155 ; 17.37502
130.5392 ; 17.63024
130.5629 ; 17.96333
130.5866 ; 18.37608
130.6102 ; 18.87114
130.6339 ; 19.46042
130.6576 ; 20.15212
130.6813 ; 20.95842
130.7049 ; 21.8889
130.7286 ; 22.96634
130.7523 ; 24.20247
130.776 ; 25.6123
130.7996 ; 27.20226
130.847 ; 30.99604
130.8943 ; 35.59692
130.9335 ; 39.97307
130.9727 ; 44.73462
131.051 ; 54.5712
131.0897 ; 59.06322
131.1284 ; 62.94093
131.1671 ; 65.97223
131.2058 ; 68.00368
131.2493 ; 69.03244
131.2927 ; 68.81824
131.3388 ; 67.4767
131.3848 ; 65.34064
131.4769 ; 60.08764
131.569 ; 55.21249
131.615 ; 53.25666
131.661 ; 51.70491
131.6924 ; 50.90253
131.7237 ; 50.32789
131.755 ; 49.99294
131.7863 ; 49.90976
131.828 ; 50.19951
131.8747 ; 51.04822
131.9213 ; 52.36311
131.9679 ; 53.97667
132.0145 ; 55.64151
132.0609 ; 57.05827
132.1072 ; 57.95515
132.1536 ; 58.14832
132.1999 ; 57.61553
132.2498 ; 56.45651
132.283 ; 55.58734
132.3231 ; 54.755
132.3632 ; 54.49726
132.4033 ; 55.10192
132.4434 ; 56.7052
132.4541 ; 57.29789
132.4822 ; 59.14132
132.5103 ; 61.30792
132.5664 ; 65.97062
132.593 ; 68.00531
132.6229 ; 69.90638
132.6527 ; 71.23533
132.6593 ; 71.44139
132.6858 ; 71.92419
132.7311 ; 71.47488
132.7763 ; 69.62881
132.8407 ; 65.4875
132.8664 ; 63.6302
132.9025 ; 61.04388
132.9385 ; 58.62425
132.9804 ; 56.13002
133.0223 ; 54.07626
133.0558 ; 52.8379
133.0809 ; 52.22041
133.106 ; 51.95326
133.135 ; 52.21829
133.164 ; 53.29316
133.1785 ; 54.20803
133.193 ; 55.41712
133.2075 ; 56.95323
133.2219 ; 58.83439
133.2464 ; 62.93443
133.2708 ; 68.25267
133.2922 ; 74.00391
133.3136 ; 80.79897
133.335 ; 88.62105
133.3564 ; 97.40293
133.3992 ; 117.294
133.442 ; 138.7916
133.4787 ; 156.6407
133.5123 ; 170.8744
133.5458 ; 181.6546
133.5704 ; 186.7355
133.595 ; 189.0561
133.6053 ; 189.1638
133.6105 ; 189.0216
133.6208 ; 188.3509
133.6452 ; 184.7331
133.6696 ; 178.4146
133.6965 ; 168.6919
133.7233 ; 156.6824
133.7655 ; 134.7082
133.8076 ; 111.4466
133.8364 ; 96.02627
133.8651 ; 81.75526
133.8939 ; 68.94027
133.9083 ; 63.17537
133.9226 ; 57.89403
133.938 ; 52.70405
133.9533 ; 48.05258
133.9725 ; 42.90389
133.9917 ; 38.47962
134.0109 ; 34.72372
134.03 ; 31.58783
134.0492 ; 28.97295
134.0684 ; 26.83073
134.0876 ; 25.09761
134.1067 ; 23.72104
134.1259 ; 22.63363
134.1451 ; 21.79664
134.1643 ; 21.1698
134.1834 ; 20.72115
134.2026 ; 20.4182
134.2217 ; 20.24182
134.2409 ; 20.17255
134.26 ; 20.19773
134.2831 ; 20.3398
134.3061 ; 20.59213
134.3521 ; 21.40827
134.3947 ; 22.53771
134.4373 ; 24.06274
134.4799 ; 26.04711
134.5225 ; 28.57671
134.5651 ; 31.75411
134.6077 ; 35.69061
134.6503 ; 40.49405
134.6928 ; 46.2365
134.7414 ; 54.01867
134.7899 ; 63.02881
134.8385 ; 73.10049
134.887 ; 83.81684
134.9405 ; 95.77927
134.994 ; 107.1131
135.0475 ; 117.0786
135.1009 ; 125.1436
135.121 ; 127.6368
135.1635 ; 131.9114
135.206 ; 134.8549
135.236 ; 136.1504
135.281 ; 136.8817
135.3414 ; 135.4597
135.4018 ; 130.9954
135.4219 ; 128.7885
135.4849 ; 119.5629
135.5478 ; 107.3534
135.6191 ; 91.45849
135.6547 ; 83.42492
135.6903 ; 75.75163
135.726 ; 68.72237
135.7438 ; 65.55548
135.7616 ; 62.65827
135.7794 ; 60.06318
135.7972 ; 57.80204
135.815 ; 55.90626
135.8328 ; 54.40695
135.8466 ; 53.53699
135.8603 ; 52.94118
135.8741 ; 52.62435
135.8878 ; 52.60384
135.9016 ; 52.89127
135.9153 ; 53.49297
135.9427 ; 55.67463
135.9702 ; 59.20498
135.9977 ; 64.06569
136.0252 ; 70.17353
136.0526 ; 77.33269
136.0782 ; 84.76331
136.1262 ; 99.58925
136.1742 ; 113.5458
136.1934 ; 118.3019
136.2228 ; 124.1597
136.2522 ; 127.8919
136.2726 ; 129.0609
136.2778 ; 129.1634
136.2931 ; 128.9982
136.3193 ; 127.1114
136.3454 ; 123.3175
136.3886 ; 113.4543
136.4318 ; 100.4298
136.5091 ; 74.61417
136.5478 ; 62.65411
136.5671 ; 57.2453
136.5864 ; 52.26966
136.6058 ; 47.72761
136.6251 ; 43.67142
136.6444 ; 40.06766
136.6637 ; 36.89625
136.6831 ; 34.11558
136.7024 ; 31.72057
136.7217 ; 29.6594
136.741 ; 27.89495
136.7604 ; 26.38393
136.7797 ; 25.10802
136.799 ; 24.0283
136.8183 ; 23.11822
136.8376 ; 22.35552
136.8569 ; 21.72247
136.8762 ; 21.206
136.8955 ; 20.79778
136.9137 ; 20.50875
136.9319 ; 20.31384
136.9501 ; 20.21809
136.9683 ; 20.23065
136.9911 ; 20.42013
137.0138 ; 20.83454
137.0366 ; 21.5241
137.0593 ; 22.53929
137.0707 ; 23.1931
137.0821 ; 23.95499
137.1048 ; 25.83119
137.1275 ; 28.24867
137.1502 ; 31.28138
137.1718 ; 34.79901
137.1934 ; 38.97821
137.215 ; 43.84458
137.2366 ; 49.39829
137.2582 ; 55.60807
137.2798 ; 62.40616
137.323 ; 77.29823
137.3708 ; 94.36095
137.4185 ; 109.6179
137.4412 ; 115.4887
137.4794 ; 122.4374
137.5111 ; 124.8974
137.5222 ; 124.9959
137.5586 ; 122.5446
137.5876 ; 117.7395
137.6166 ; 110.7909
137.6685 ; 94.6275
137.7204 ; 76.49445
137.7464 ; 67.62435
137.7723 ; 59.32299
137.7983 ; 51.72636
137.8242 ; 45.0138
137.8502 ; 39.18358
137.8632 ; 36.60875
137.8761 ; 34.27138
137.8891 ; 32.12725
137.9021 ; 30.18545
137.9151 ; 28.43473
137.928 ; 26.87431
137.9402 ; 25.54929
137.9523 ; 24.36901
137.9645 ; 23.30325
137.9766 ; 22.35906
137.9888 ; 21.51062
138.0009 ; 20.76218
138.0131 ; 20.09213
138.0252 ; 19.50289
138.0374 ; 18.97668
138.0495 ; 18.51482
138.0738 ; 17.74163
138.0981 ; 17.13686
138.1223 ; 16.66481
138.1427 ; 16.34607
138.1631 ; 16.08485
138.1835 ; 15.8699
138.2039 ; 15.6922
138.2447 ; 15.42085
138.2854 ; 15.22812
138.3262 ; 15.08444
138.367 ; 14.97111
138.4078 ; 14.87571
138.4485 ; 14.79182
138.491 ; 14.71542
138.5335 ; 14.65706
138.5561 ; 14.63844
138.5787 ; 14.63297
138.6013 ; 14.64542
138.6239 ; 14.68171
138.6465 ; 14.74896
138.6691 ; 14.8555
138.6917 ; 15.01078
138.7142 ; 15.22399
138.7368 ; 15.50779
138.7594 ; 15.87212
138.782 ; 16.32692
138.8045 ; 16.87777
138.8271 ; 17.53515
138.8497 ; 18.29868
138.8723 ; 19.16546
138.8948 ; 20.12256
138.9254 ; 21.54797
138.9559 ; 23.05988
139.017 ; 26.05481
139.0462 ; 27.30205
