Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
6290000.0 ; 5.918947E-5
6295000.0 ; 5.91801E-5
6300000.0 ; 5.917074E-5
6302000.0 ; 5.916699E-5
6304000.0 ; 5.916325E-5
6305000.0 ; 5.916138E-5
6306000.0 ; 5.91595E-5
6308000.0 ; 5.915576E-5
6310000.0 ; 5.915201E-5
6312000.0 ; 5.914827E-5
6314000.0 ; 5.914452E-5
6315000.0 ; 5.914265E-5
6316000.0 ; 5.914078E-5
6318000.0 ; 5.913703E-5
6320000.0 ; 5.913329E-5
6322000.0 ; 5.912954E-5
6324000.0 ; 5.91258E-5
6325000.0 ; 5.912392E-5
6326000.0 ; 5.912205E-5
6328000.0 ; 5.91183E-5
6330000.0 ; 5.911456E-5
6332000.0 ; 5.911081E-5
6334000.0 ; 5.910707E-5
6335000.0 ; 5.91052E-5
6336000.0 ; 5.910332E-5
6338000.0 ; 5.909958E-5
6340000.0 ; 5.909583E-5
6342000.0 ; 5.909209E-5
6344000.0 ; 5.908834E-5
6345000.0 ; 5.908647E-5
6346000.0 ; 5.90846E-5
6348000.0 ; 5.908085E-5
6350000.0 ; 5.907711E-5
6352000.0 ; 5.907336E-5
6354000.0 ; 5.906961E-5
6355000.0 ; 5.906774E-5
6356000.0 ; 5.906587E-5
6358000.0 ; 5.906212E-5
6360000.0 ; 5.905838E-5
6362000.0 ; 5.905463E-5
6364000.0 ; 5.905089E-5
6365000.0 ; 5.904901E-5
6366000.0 ; 5.904714E-5
6368000.0 ; 5.90434E-5
6370000.0 ; 5.903965E-5
6372000.0 ; 5.903591E-5
6374000.0 ; 5.903216E-5
6375000.0 ; 5.903029E-5
6376000.0 ; 5.902841E-5
6378000.0 ; 5.902467E-5
6380000.0 ; 5.902092E-5
6382000.0 ; 5.901718E-5
6384000.0 ; 5.901343E-5
6385000.0 ; 5.901156E-5
6386000.0 ; 5.900969E-5
6387000.0 ; 5.900782E-5
6388000.0 ; 5.900594E-5
6389000.0 ; 5.900407E-5
6390000.0 ; 5.90022E-5
6391000.0 ; 5.900032E-5
6392000.0 ; 5.899845E-5
6393000.0 ; 5.899658E-5
6394000.0 ; 5.899471E-5
6395000.0 ; 5.899283E-5
6396000.0 ; 5.899096E-5
6397000.0 ; 5.898909E-5
6398000.0 ; 5.898722E-5
6399000.0 ; 5.898534E-5
6400000.0 ; 5.898347E-5
6401000.0 ; 5.89816E-5
6402000.0 ; 5.897972E-5
6403000.0 ; 5.897785E-5
6404000.0 ; 5.897598E-5
6405000.0 ; 5.897411E-5
6406000.0 ; 5.897223E-5
6407000.0 ; 5.897036E-5
6408000.0 ; 5.896849E-5
6409000.0 ; 5.896662E-5
6410000.0 ; 5.896474E-5
6411000.0 ; 5.896287E-5
6412000.0 ; 5.8961E-5
6413000.0 ; 5.895912E-5
6414000.0 ; 5.895725E-5
6415000.0 ; 5.895538E-5
6416000.0 ; 5.895351E-5
6418000.0 ; 5.894976E-5
6420000.0 ; 5.894602E-5
6422000.0 ; 5.894227E-5
6424000.0 ; 5.893853E-5
6425000.0 ; 5.893665E-5
6426000.0 ; 5.893478E-5
6428000.0 ; 5.893103E-5
6430000.0 ; 5.892729E-5
6430885.0 ; 5.892563E-5
6430886.0 ; 5.892563E-5
6432000.0 ; 5.892354E-5
6434000.0 ; 5.89198E-5
6435000.0 ; 5.891793E-5
6436000.0 ; 5.891605E-5
6438000.0 ; 5.891231E-5
6440000.0 ; 5.890856E-5
6442000.0 ; 5.890482E-5
6444000.0 ; 5.890107E-5
6445000.0 ; 5.88992E-5
6446000.0 ; 5.889733E-5
6448000.0 ; 5.889358E-5
6450000.0 ; 5.888984E-5
6452000.0 ; 5.888609E-5
6452100.0 ; 5.88859E-5
6452146.0 ; 5.888582E-5
6452147.0 ; 5.888581E-5
6454000.0 ; 5.888234E-5
6455000.0 ; 5.888047E-5
6456000.0 ; 5.88786E-5
6458000.0 ; 5.887485E-5
6460000.0 ; 5.887111E-5
6462000.0 ; 5.886736E-5
6464000.0 ; 5.886362E-5
6465000.0 ; 5.886174E-5
6466000.0 ; 5.885987E-5
6468000.0 ; 5.885613E-5
6470000.0 ; 5.885238E-5
6472000.0 ; 5.884864E-5
6474000.0 ; 5.884489E-5
6475000.0 ; 5.884302E-5
6476000.0 ; 5.884114E-5
6478000.0 ; 5.88374E-5
6480000.0 ; 5.883365E-5
6482000.0 ; 5.882991E-5
6484000.0 ; 5.882616E-5
6485000.0 ; 5.882429E-5
6486000.0 ; 5.882242E-5
6488000.0 ; 5.881867E-5
6490000.0 ; 5.881493E-5
6492000.0 ; 5.881118E-5
6494000.0 ; 5.880744E-5
6495000.0 ; 5.880556E-5
6496000.0 ; 5.880369E-5
6498000.0 ; 5.879995E-5
6500000.0 ; 5.87962E-5
6502000.0 ; 5.876038E-5
6504000.0 ; 5.872455E-5
6506000.0 ; 5.868873E-5
6508000.0 ; 5.86529E-5
6510000.0 ; 5.861708E-5
6512000.0 ; 5.858126E-5
6514000.0 ; 5.854543E-5
6516000.0 ; 5.850961E-5
6516461.0 ; 5.850135E-5
6518000.0 ; 5.847378E-5
6520000.0 ; 5.843796E-5
6522000.0 ; 5.840213E-5
6524000.0 ; 5.836631E-5
6525000.0 ; 5.83484E-5
6526000.0 ; 5.833049E-5
6528000.0 ; 5.829466E-5
6530000.0 ; 5.825884E-5
6532000.0 ; 5.822301E-5
6534000.0 ; 5.818719E-5
6536000.0 ; 5.815137E-5
6538000.0 ; 5.811554E-5
6540000.0 ; 5.807972E-5
6542000.0 ; 5.804389E-5
6544000.0 ; 5.800807E-5
6546000.0 ; 5.797225E-5
6548000.0 ; 5.793642E-5
6550000.0 ; 5.79006E-5
6552000.0 ; 5.786477E-5
6554000.0 ; 5.782895E-5
6556000.0 ; 5.779312E-5
6558000.0 ; 5.77573E-5
6560000.0 ; 5.772148E-5
6562000.0 ; 5.768565E-5
6564000.0 ; 5.764983E-5
6566000.0 ; 5.7614E-5
6568000.0 ; 5.757818E-5
6570000.0 ; 5.754236E-5
6572000.0 ; 5.750653E-5
6574000.0 ; 5.747071E-5
6575000.0 ; 5.74528E-5
6576000.0 ; 5.743488E-5
6578000.0 ; 5.739906E-5
6580000.0 ; 5.736324E-5
6582000.0 ; 5.732741E-5
6584000.0 ; 5.729159E-5
6586000.0 ; 5.725576E-5
6588000.0 ; 5.721994E-5
6590000.0 ; 5.718411E-5
6592000.0 ; 5.714829E-5
6594000.0 ; 5.711247E-5
6596000.0 ; 5.707664E-5
6598000.0 ; 5.704082E-5
6600000.0 ; 5.700499E-5
6602000.0 ; 5.696917E-5
6604000.0 ; 5.693335E-5
6606000.0 ; 5.689752E-5
6608000.0 ; 5.68617E-5
6610000.0 ; 5.682587E-5
6612000.0 ; 5.679005E-5
6614000.0 ; 5.675423E-5
6616000.0 ; 5.67184E-5
6618000.0 ; 5.668258E-5
6620000.0 ; 5.664675E-5
6622000.0 ; 5.661093E-5
6624000.0 ; 5.65751E-5
6625000.0 ; 5.655719E-5
6626000.0 ; 5.653928E-5
6628000.0 ; 5.650346E-5
6630000.0 ; 5.646763E-5
6632000.0 ; 5.643181E-5
6634000.0 ; 5.639598E-5
6636000.0 ; 5.636016E-5
6638000.0 ; 5.632434E-5
6640000.0 ; 5.628851E-5
6642000.0 ; 5.625269E-5
6644000.0 ; 5.621686E-5
6646000.0 ; 5.618104E-5
6648000.0 ; 5.614522E-5
6650000.0 ; 5.610939E-5
6651000.0 ; 5.609148E-5
6652000.0 ; 5.607357E-5
6653000.0 ; 5.605565E-5
6654000.0 ; 5.603774E-5
6655000.0 ; 5.601983E-5
6656000.0 ; 5.600192E-5
6657000.0 ; 5.598401E-5
6658000.0 ; 5.596609E-5
6659000.0 ; 5.594818E-5
6660000.0 ; 5.593027E-5
6661000.0 ; 5.591236E-5
6662000.0 ; 5.589445E-5
6663000.0 ; 5.587653E-5
6664000.0 ; 5.585862E-5
6665000.0 ; 5.584071E-5
6666000.0 ; 5.58228E-5
6667000.0 ; 5.580489E-5
6668000.0 ; 5.578697E-5
6669000.0 ; 5.576906E-5
6670000.0 ; 5.575115E-5
6671000.0 ; 5.573324E-5
6672000.0 ; 5.571533E-5
6673000.0 ; 5.569741E-5
6674000.0 ; 5.56795E-5
6675000.0 ; 5.566159E-5
6676000.0 ; 5.564368E-5
6677000.0 ; 5.562577E-5
6678000.0 ; 5.560785E-5
6679000.0 ; 5.558994E-5
6680000.0 ; 5.557203E-5
6681000.0 ; 5.555412E-5
6682000.0 ; 5.553621E-5
6683000.0 ; 5.551829E-5
6684000.0 ; 5.550038E-5
6685000.0 ; 5.548247E-5
6686000.0 ; 5.546456E-5
6687000.0 ; 5.544664E-5
6688000.0 ; 5.542873E-5
6689000.0 ; 5.541082E-5
6690000.0 ; 5.539291E-5
6691000.0 ; 5.5375E-5
6692000.0 ; 5.535708E-5
6693000.0 ; 5.533917E-5
6694000.0 ; 5.532126E-5
6695000.0 ; 5.530335E-5
6696000.0 ; 5.528544E-5
6698000.0 ; 5.524961E-5
6700000.0 ; 5.521379E-5
6710000.0 ; 5.503467E-5
6720000.0 ; 5.485555E-5
6725000.0 ; 5.476599E-5
6730000.0 ; 5.467643E-5
6740000.0 ; 5.449731E-5
6750000.0 ; 5.431819E-5
6760000.0 ; 5.413906E-5
6770000.0 ; 5.395994E-5
6775000.0 ; 5.387038E-5
6780000.0 ; 5.378082E-5
6790000.0 ; 5.36017E-5
6800000.0 ; 5.342258E-5
6810000.0 ; 5.324346E-5
6820000.0 ; 5.306434E-5
6825000.0 ; 5.297478E-5
6830000.0 ; 5.288522E-5
6840000.0 ; 5.27061E-5
6850000.0 ; 5.252698E-5
6860000.0 ; 5.234786E-5
6870000.0 ; 5.216874E-5
6875000.0 ; 5.207918E-5
6880000.0 ; 5.198962E-5
6890000.0 ; 5.18105E-5
6900000.0 ; 5.163138E-5
6910000.0 ; 5.145226E-5
6920000.0 ; 5.127313E-5
6925000.0 ; 5.118357E-5
6930000.0 ; 5.109401E-5
6940000.0 ; 5.091489E-5
6950000.0 ; 5.073577E-5
6960000.0 ; 5.055665E-5
6970000.0 ; 5.037753E-5
6975000.0 ; 5.028797E-5
6980000.0 ; 5.019841E-5
6990000.0 ; 5.001929E-5
7000000.0 ; 4.984017E-5
7010000.0 ; 4.978122E-5
7020000.0 ; 4.972227E-5
7025000.0 ; 4.969279E-5
7030000.0 ; 4.966331E-5
7040000.0 ; 4.960436E-5
7050000.0 ; 4.954541E-5
7060000.0 ; 4.948646E-5
7070000.0 ; 4.942751E-5
7075000.0 ; 4.939803E-5
7080000.0 ; 4.936856E-5
7090000.0 ; 4.93096E-5
7100000.0 ; 4.925065E-5
7105000.0 ; 4.922118E-5
7110000.0 ; 4.91917E-5
7115000.0 ; 4.916222E-5
7120000.0 ; 4.913275E-5
7125000.0 ; 4.910327E-5
7130000.0 ; 4.90738E-5
7135000.0 ; 4.904432E-5
7140000.0 ; 4.901484E-5
7145000.0 ; 4.898537E-5
7150000.0 ; 4.895589E-5
7155000.0 ; 4.892642E-5
7160000.0 ; 4.889694E-5
7165000.0 ; 4.886747E-5
7170000.0 ; 4.883799E-5
7175000.0 ; 4.880851E-5
7180000.0 ; 4.877904E-5
7185000.0 ; 4.874956E-5
7190000.0 ; 4.872009E-5
7195000.0 ; 4.869061E-5
7200000.0 ; 4.866113E-5
7205000.0 ; 4.863166E-5
7210000.0 ; 4.860218E-5
7215000.0 ; 4.857271E-5
7220000.0 ; 4.854323E-5
7225000.0 ; 4.851375E-5
7230000.0 ; 4.848428E-5
7235000.0 ; 4.84548E-5
7240000.0 ; 4.842533E-5
7245000.0 ; 4.839585E-5
7250000.0 ; 4.836638E-5
7260000.0 ; 4.830742E-5
7270000.0 ; 4.824847E-5
7275000.0 ; 4.8219E-5
7280000.0 ; 4.818952E-5
7290000.0 ; 4.813057E-5
7300000.0 ; 4.807162E-5
7310000.0 ; 4.801266E-5
7320000.0 ; 4.795371E-5
7325000.0 ; 4.792424E-5
7330000.0 ; 4.789476E-5
7340000.0 ; 4.783581E-5
7350000.0 ; 4.777686E-5
7353304.0 ; 4.775738E-5
7360000.0 ; 4.771791E-5
7370000.0 ; 4.765895E-5
7375000.0 ; 4.762948E-5
7380000.0 ; 4.76E-5
7390000.0 ; 4.754105E-5
7400000.0 ; 4.74821E-5
7410000.0 ; 4.742315E-5
7420000.0 ; 4.736419E-5
7425000.0 ; 4.733472E-5
7430000.0 ; 4.730524E-5
7440000.0 ; 4.724629E-5
7450000.0 ; 4.718734E-5
7460000.0 ; 4.712839E-5
7470000.0 ; 4.706944E-5
7475000.0 ; 4.703996E-5
7480000.0 ; 4.701048E-5
7490000.0 ; 4.695153E-5
7500000.0 ; 4.689258E-5
7510000.0 ; 4.681102E-5
7520000.0 ; 4.672945E-5
7525000.0 ; 4.668867E-5
7530000.0 ; 4.664789E-5
7540000.0 ; 4.656632E-5
7550000.0 ; 4.648476E-5
7560000.0 ; 4.640319E-5
7565597.0 ; 4.635754E-5
7565651.0 ; 4.63571E-5
7570000.0 ; 4.632163E-5
7575000.0 ; 4.628085E-5
7580000.0 ; 4.624006E-5
7590000.0 ; 4.61585E-5
7600000.0 ; 4.607693E-5
7610000.0 ; 4.599537E-5
7613595.0 ; 4.596605E-5
7620000.0 ; 4.59138E-5
7625000.0 ; 4.587302E-5
7630000.0 ; 4.583224E-5
7640000.0 ; 4.575068E-5
7650000.0 ; 4.566911E-5
7660000.0 ; 4.558755E-5
7670000.0 ; 4.550598E-5
7675000.0 ; 4.54652E-5
7680000.0 ; 4.542442E-5
7690000.0 ; 4.534285E-5
7700000.0 ; 4.526129E-5
7710000.0 ; 4.517972E-5
7720000.0 ; 4.509816E-5
7725000.0 ; 4.505738E-5
7730000.0 ; 4.501659E-5
7740000.0 ; 4.493503E-5
7750000.0 ; 4.485347E-5
7760000.0 ; 4.47719E-5
7770000.0 ; 4.469034E-5
7775000.0 ; 4.464955E-5
7780000.0 ; 4.460877E-5
7790000.0 ; 4.452721E-5
7800000.0 ; 4.444564E-5
7810000.0 ; 4.436408E-5
7820000.0 ; 4.428251E-5
7825000.0 ; 4.424173E-5
7830000.0 ; 4.420095E-5
7840000.0 ; 4.411938E-5
7850000.0 ; 4.403782E-5
7860000.0 ; 4.395625E-5
7870000.0 ; 4.387469E-5
7875000.0 ; 4.383391E-5
7880000.0 ; 4.379313E-5
7890000.0 ; 4.371156E-5
7900000.0 ; 4.363E-5
7910000.0 ; 4.354843E-5
7920000.0 ; 4.346687E-5
7925000.0 ; 4.342608E-5
7930000.0 ; 4.33853E-5
7940000.0 ; 4.330374E-5
7950000.0 ; 4.322217E-5
7960000.0 ; 4.314061E-5
7970000.0 ; 4.305904E-5
7975000.0 ; 4.301826E-5
7980000.0 ; 4.297748E-5
7990000.0 ; 4.289591E-5
8000000.0 ; 4.281435E-5
8010000.0 ; 4.276313E-5
8020000.0 ; 4.271192E-5
8025000.0 ; 4.268631E-5
8030000.0 ; 4.26607E-5
8040000.0 ; 4.260949E-5
8050000.0 ; 4.255827E-5
8060000.0 ; 4.250706E-5
8070000.0 ; 4.245584E-5
8075000.0 ; 4.243023E-5
8080000.0 ; 4.240462E-5
8090000.0 ; 4.235341E-5
8100000.0 ; 4.230219E-5
8110000.0 ; 4.225098E-5
8120000.0 ; 4.219976E-5
8125000.0 ; 4.217415E-5
8130000.0 ; 4.214854E-5
8140000.0 ; 4.209733E-5
8150000.0 ; 4.204611E-5
8160000.0 ; 4.19949E-5
8170000.0 ; 4.194368E-5
8175000.0 ; 4.191807E-5
8180000.0 ; 4.189247E-5
8190000.0 ; 4.184125E-5
8200000.0 ; 4.179003E-5
8210000.0 ; 4.173882E-5
8220000.0 ; 4.16876E-5
8225000.0 ; 4.166199E-5
8230000.0 ; 4.163639E-5
8240000.0 ; 4.158517E-5
8250000.0 ; 4.153396E-5
8260000.0 ; 4.148274E-5
8270000.0 ; 4.143152E-5
8275000.0 ; 4.140592E-5
8280000.0 ; 4.138031E-5
8290000.0 ; 4.132909E-5
8300000.0 ; 4.127788E-5
8310000.0 ; 4.122666E-5
8320000.0 ; 4.117544E-5
8325000.0 ; 4.114984E-5
8330000.0 ; 4.112423E-5
8340000.0 ; 4.107301E-5
8350000.0 ; 4.10218E-5
8360000.0 ; 4.097058E-5
8370000.0 ; 4.091937E-5
8375000.0 ; 4.089376E-5
8380000.0 ; 4.086815E-5
8390000.0 ; 4.081693E-5
8400000.0 ; 4.076572E-5
8410000.0 ; 4.07145E-5
8420000.0 ; 4.066329E-5
8425000.0 ; 4.063768E-5
8430000.0 ; 4.061207E-5
8440000.0 ; 4.056085E-5
8450000.0 ; 4.050964E-5
8460000.0 ; 4.045842E-5
8470000.0 ; 4.040721E-5
8475000.0 ; 4.03816E-5
8480000.0 ; 4.035599E-5
8490000.0 ; 4.030478E-5
8500000.0 ; 4.025356E-5
8510000.0 ; 4.021613E-5
8520000.0 ; 4.01787E-5
8525000.0 ; 4.015999E-5
8530000.0 ; 4.014128E-5
8540000.0 ; 4.010385E-5
8550000.0 ; 4.006642E-5
8560000.0 ; 4.002899E-5
8570000.0 ; 3.999156E-5
8575000.0 ; 3.997285E-5
8580000.0 ; 3.995414E-5
8590000.0 ; 3.991671E-5
8600000.0 ; 3.987928E-5
8610000.0 ; 3.984185E-5
8620000.0 ; 3.980442E-5
8625000.0 ; 3.978571E-5
8630000.0 ; 3.9767E-5
8640000.0 ; 3.972957E-5
8650000.0 ; 3.969214E-5
8660000.0 ; 3.965471E-5
8670000.0 ; 3.961728E-5
8675000.0 ; 3.959857E-5
8680000.0 ; 3.957986E-5
8690000.0 ; 3.954243E-5
8700000.0 ; 3.9505E-5
8710000.0 ; 3.946757E-5
8720000.0 ; 3.943014E-5
8725000.0 ; 3.941143E-5
8730000.0 ; 3.939272E-5
8740000.0 ; 3.935529E-5
8745000.0 ; 3.933657E-5
8750000.0 ; 3.931786E-5
8760000.0 ; 3.928043E-5
8770000.0 ; 3.9243E-5
8775000.0 ; 3.922429E-5
8780000.0 ; 3.920558E-5
8790000.0 ; 3.916815E-5
8800000.0 ; 3.913072E-5
8810000.0 ; 3.909329E-5
8820000.0 ; 3.905586E-5
8825000.0 ; 3.903715E-5
8830000.0 ; 3.901844E-5
8840000.0 ; 3.898101E-5
8850000.0 ; 3.894358E-5
8860000.0 ; 3.890615E-5
8870000.0 ; 3.886872E-5
8875000.0 ; 3.885001E-5
8880000.0 ; 3.88313E-5
8890000.0 ; 3.879387E-5
8900000.0 ; 3.875644E-5
8910000.0 ; 3.871901E-5
8920000.0 ; 3.868158E-5
8925000.0 ; 3.866287E-5
8930000.0 ; 3.864416E-5
8940000.0 ; 3.860673E-5
8950000.0 ; 3.85693E-5
8960000.0 ; 3.853187E-5
8970000.0 ; 3.849444E-5
8975000.0 ; 3.847573E-5
8980000.0 ; 3.845702E-5
8990000.0 ; 3.841959E-5
9000000.0 ; 3.838216E-5
9020000.0 ; 3.831824E-5
9025000.0 ; 3.830226E-5
9040000.0 ; 3.825431E-5
9050000.0 ; 3.822235E-5
9060000.0 ; 3.819039E-5
9075000.0 ; 3.814245E-5
9080000.0 ; 3.812647E-5
9100000.0 ; 3.806254E-5
9120000.0 ; 3.799862E-5
9125000.0 ; 3.798264E-5
9136000.0 ; 3.794748E-5
9140000.0 ; 3.79347E-5
9150000.0 ; 3.790274E-5
9160000.0 ; 3.787077E-5
9175000.0 ; 3.782283E-5
9180000.0 ; 3.780685E-5
9200000.0 ; 3.774293E-5
9225000.0 ; 3.766302E-5
9248000.0 ; 3.758951E-5
9250000.0 ; 3.758312E-5
9275000.0 ; 3.750322E-5
9300000.0 ; 3.742331E-5
9325000.0 ; 3.734341E-5
9350000.0 ; 3.72635E-5
9375000.0 ; 3.71836E-5
9400000.0 ; 3.71037E-5
9425000.0 ; 3.702379E-5
9431000.0 ; 3.700462E-5
9431376.0 ; 3.700341E-5
9431377.0 ; 3.700341E-5
9431400.0 ; 3.700334E-5
9431500.0 ; 3.700302E-5
9450000.0 ; 3.694389E-5
9470000.0 ; 3.687996E-5
9475000.0 ; 3.686398E-5
9500000.0 ; 3.678408E-5
9508000.0 ; 3.6757E-5
9525000.0 ; 3.669945E-5
9550000.0 ; 3.661483E-5
9575000.0 ; 3.65302E-5
9600000.0 ; 3.644558E-5
9625000.0 ; 3.636095E-5
9650000.0 ; 3.627632E-5
9675000.0 ; 3.61917E-5
9676000.0 ; 3.618831E-5
9700000.0 ; 3.610707E-5
9720000.0 ; 3.603937E-5
9725000.0 ; 3.602245E-5
9740000.0 ; 3.597167E-5
9750000.0 ; 3.593782E-5
9760000.0 ; 3.590397E-5
9775000.0 ; 3.585319E-5
9780000.0 ; 3.583627E-5
9800000.0 ; 3.576857E-5
9825000.0 ; 3.568394E-5
9850000.0 ; 3.559932E-5
9875000.0 ; 3.551469E-5
9900000.0 ; 3.543006E-5
9925000.0 ; 3.534544E-5
9950000.0 ; 3.526081E-5
9975000.0 ; 3.517619E-5
1.0E7 ; 3.509156E-5
1.005E7 ; 3.498041E-5
1.01E7 ; 3.486927E-5
1.0122E7 ; 3.482036E-5
1.015E7 ; 3.475812E-5
1.0189E7 ; 3.467143E-5
1.018945E7 ; 3.467043E-5
1.018946E7 ; 3.467041E-5
1.019E7 ; 3.466921E-5
1.02E7 ; 3.464698E-5
1.0202E7 ; 3.464253E-5
1.024452E7 ; 3.454801E-5
1.024453E7 ; 3.454799E-5
1.0245E7 ; 3.454694E-5
1.0247E7 ; 3.45425E-5
1.025E7 ; 3.453583E-5
1.03E7 ; 3.442468E-5
1.035E7 ; 3.431354E-5
1.0372E7 ; 3.426463E-5
1.037219E7 ; 3.426421E-5
1.03722E7 ; 3.426419E-5
1.04E7 ; 3.420239E-5
1.045E7 ; 3.409125E-5
1.0465E7 ; 3.40579E-5
1.0468E7 ; 3.405123E-5
1.05E7 ; 3.39801E-5
1.0526E7 ; 3.391528E-5
1.052751E7 ; 3.391152E-5
1.0528E7 ; 3.39103E-5
1.055E7 ; 3.385545E-5
1.056E7 ; 3.383052E-5
1.056024E7 ; 3.382992E-5
1.056025E7 ; 3.38299E-5
1.0563E7 ; 3.382304E-5
1.06E7 ; 3.37308E-5
1.065E7 ; 3.360615E-5
1.0667E7 ; 3.356377E-5
1.066708E7 ; 3.356357E-5
1.066709E7 ; 3.356354E-5
1.0669E7 ; 3.355878E-5
1.068E7 ; 3.353136E-5
1.069E7 ; 3.350643E-5
1.07E7 ; 3.34815E-5
1.071E7 ; 3.345657E-5
1.072E7 ; 3.343164E-5
1.073E7 ; 3.340671E-5
1.074E7 ; 3.338178E-5
1.075E7 ; 3.335685E-5
1.076E7 ; 3.333191E-5
1.077E7 ; 3.330698E-5
1.078E7 ; 3.328205E-5
1.079E7 ; 3.325712E-5
1.08E7 ; 3.323219E-5
1.081E7 ; 3.320726E-5
1.082E7 ; 3.318233E-5
1.083E7 ; 3.31574E-5
1.084E7 ; 3.313247E-5
1.085E7 ; 3.310754E-5
1.086E7 ; 3.308261E-5
1.087E7 ; 3.305768E-5
1.088E7 ; 3.303275E-5
1.089E7 ; 3.300782E-5
1.09E7 ; 3.298289E-5
1.091E7 ; 3.295796E-5
1.092E7 ; 3.293303E-5
1.093E7 ; 3.29081E-5
1.094E7 ; 3.288317E-5
1.095E7 ; 3.285824E-5
1.096E7 ; 3.283331E-5
1.097E7 ; 3.280838E-5
1.098E7 ; 3.278345E-5
1.099E7 ; 3.275852E-5
1.1E7 ; 3.273359E-5
1.1007E7 ; 3.271824E-5
1.1009E7 ; 3.271386E-5
1.105E7 ; 3.262398E-5
1.11E7 ; 3.251436E-5
1.115E7 ; 3.240475E-5
1.12E7 ; 3.229514E-5
1.122E7 ; 3.225129E-5
1.125E7 ; 3.218553E-5
1.13E7 ; 3.207591E-5
1.135E7 ; 3.19663E-5
1.14E7 ; 3.185669E-5
1.145E7 ; 3.174707E-5
1.15E7 ; 3.163746E-5
1.152E7 ; 3.159831E-5
1.154E7 ; 3.155915E-5
1.155E7 ; 3.153957E-5
1.16E7 ; 3.144169E-5
1.1643E7 ; 3.135751E-5
1.164797E7 ; 3.134778E-5
1.164798E7 ; 3.134776E-5
1.1648E7 ; 3.134772E-5
1.165E7 ; 3.13438E-5
1.17E7 ; 3.124592E-5
1.175E7 ; 3.114803E-5
1.177872E7 ; 3.10918E-5
1.177873E7 ; 3.109178E-5
1.1779E7 ; 3.109126E-5
1.1796E7 ; 3.105797E-5
1.1797E7 ; 3.105602E-5
1.18E7 ; 3.105014E-5
1.185E7 ; 3.095226E-5
1.19E7 ; 3.085437E-5
1.195E7 ; 3.075649E-5
1.197E7 ; 3.071733E-5
1.2E7 ; 3.06586E-5
1.205E7 ; 3.055407E-5
1.21E7 ; 3.044954E-5
1.211E7 ; 3.042863E-5
1.215E7 ; 3.0345E-5
1.2161E7 ; 3.032201E-5
1.22E7 ; 3.024047E-5
1.224667E7 ; 3.01429E-5
1.2247E7 ; 3.014221E-5
1.2248E7 ; 3.014012E-5
1.225E7 ; 3.013594E-5
1.23E7 ; 3.003141E-5
1.233172E7 ; 2.996509E-5
1.2332E7 ; 2.996451E-5
1.2333E7 ; 2.996242E-5
1.235E7 ; 2.992688E-5
1.2363E7 ; 2.98997E-5
1.237E7 ; 2.988506E-5
1.24E7 ; 2.982234E-5
1.245E7 ; 2.971781E-5
1.25E7 ; 2.961328E-5
1.255E7 ; 2.953442E-5
1.258E7 ; 2.94871E-5
1.26E7 ; 2.945556E-5
1.262E7 ; 2.942401E-5
1.265E7 ; 2.937669E-5
1.27E7 ; 2.929783E-5
1.275E7 ; 2.921897E-5
1.28E7 ; 2.914011E-5
1.2809E7 ; 2.912591E-5
1.280904E7 ; 2.912585E-5
1.2813E7 ; 2.91196E-5
1.285E7 ; 2.906125E-5
1.289235E7 ; 2.899445E-5
1.28924E7 ; 2.899437E-5
1.29E7 ; 2.898238E-5
1.295E7 ; 2.890352E-5
1.3E7 ; 2.882466E-5
1.305E7 ; 2.877833E-5
1.31E7 ; 2.873199E-5
1.315E7 ; 2.868566E-5
1.32E7 ; 2.863932E-5
1.32247E7 ; 2.861644E-5
1.3225E7 ; 2.861616E-5
1.3227E7 ; 2.86143E-5
1.325E7 ; 2.859299E-5
1.33E7 ; 2.854666E-5
1.3318E7 ; 2.852998E-5
1.332E7 ; 2.852812E-5
1.332038E7 ; 2.852777E-5
1.335E7 ; 2.850032E-5
1.34E7 ; 2.845399E-5
1.345E7 ; 2.840765E-5
1.35E7 ; 2.836132E-5
1.355E7 ; 2.836009E-5
1.36E7 ; 2.835886E-5
1.3602E7 ; 2.835881E-5
1.3603E7 ; 2.835878E-5
1.360316E7 ; 2.835878E-5
1.361E7 ; 2.835861E-5
1.362E7 ; 2.835837E-5
1.363E7 ; 2.835812E-5
1.364E7 ; 2.835787E-5
1.365E7 ; 2.835763E-5
1.366E7 ; 2.835738E-5
1.367E7 ; 2.835713E-5
1.367435E7 ; 2.835703E-5
1.367438E7 ; 2.835703E-5
1.368E7 ; 2.835689E-5
1.369E7 ; 2.835664E-5
1.37E7 ; 2.83564E-5
1.371E7 ; 2.835615E-5
1.372E7 ; 2.83559E-5
1.373E7 ; 2.835566E-5
1.374E7 ; 2.835541E-5
1.375E7 ; 2.835517E-5
1.376E7 ; 2.835492E-5
1.377E7 ; 2.835467E-5
1.378E7 ; 2.835443E-5
1.3785E7 ; 2.83543E-5
1.378665E7 ; 2.835426E-5
1.3787E7 ; 2.835425E-5
1.379E7 ; 2.835418E-5
1.38E7 ; 2.835393E-5
1.381E7 ; 2.835369E-5
1.382E7 ; 2.835344E-5
1.383E7 ; 2.83532E-5
1.384E7 ; 2.835295E-5
1.385E7 ; 2.83527E-5
1.386E7 ; 2.835246E-5
