Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
12.72398 ; 18.75316
12.73853 ; 19.99518
12.75307 ; 21.58931
12.77281 ; 24.17881
12.79254 ; 26.97058
12.81227 ; 29.53977
12.832 ; 31.41366
12.85 ; 32.17963
12.859 ; 32.16652
12.8725 ; 31.64212
12.886 ; 30.55573
12.90295 ; 28.54864
12.9199 ; 26.07774
12.95379 ; 20.88088
12.97074 ; 18.60229
12.98768 ; 16.7124
13.00463 ; 15.25118
13.02157 ; 14.21558
13.03816 ; 13.58504
13.05475 ; 13.30047
13.07007 ; 13.31926
13.08538 ; 13.59041
13.10069 ; 14.10247
13.116 ; 14.84743
13.13538 ; 16.11058
13.15475 ; 17.6998
13.1935 ; 21.55571
13.22 ; 24.24252
13.2465 ; 26.39889
13.26632 ; 27.37641
13.28613 ; 27.67328
13.30582 ; 27.28949
13.3255 ; 26.3374
13.38775 ; 21.946
13.40332 ; 21.07291
13.41888 ; 20.44731
13.43444 ; 20.1127
13.45 ; 20.0981
13.46743 ; 20.48453
13.48485 ; 21.31188
13.50227 ; 22.59058
13.51969 ; 24.32477
13.53712 ; 26.51096
13.55454 ; 29.1278
13.57196 ; 32.13834
13.58938 ; 35.48146
13.61725 ; 41.30276
13.64513 ; 47.31622
13.673 ; 53.0567
13.707 ; 59.2033
13.7305 ; 62.80249
13.754 ; 65.95693
13.834 ; 75.83116
13.914 ; 87.43355
13.96275 ; 93.35052
13.98713 ; 94.9433
14.0115 ; 95.22181
14.03588 ; 94.04446
14.06025 ; 91.44713
14.08463 ; 87.62876
14.109 ; 82.91035
14.155 ; 72.83272
14.18891 ; 65.4618
14.22282 ; 58.78995
14.25673 ; 53.09515
14.27368 ; 50.64838
14.29063 ; 48.47337
14.30515 ; 46.82818
14.31966 ; 45.38858
14.33418 ; 44.15935
14.34869 ; 43.15377
14.36321 ; 42.38768
14.37047 ; 42.1016
14.37772 ; 41.88453
14.38498 ; 41.739
14.39224 ; 41.66822
14.3995 ; 41.6745
14.40675 ; 41.75898
14.41707 ; 42.01338
14.42739 ; 42.41777
14.43771 ; 42.95295
14.44802 ; 43.58463
14.45834 ; 44.26397
14.46866 ; 44.92347
14.48929 ; 45.84605
14.50232 ; 45.88607
14.51237 ; 45.49675
14.52241 ; 44.67759
14.53246 ; 43.39613
14.5425 ; 41.65659
14.55265 ; 39.4682
14.56407 ; 36.57837
14.57549 ; 33.37232
14.58434 ; 30.77537
14.59319 ; 28.16754
14.61088 ; 23.21237
14.6277 ; 19.15536
14.63611 ; 17.44009
14.64452 ; 15.94687
14.65293 ; 14.672
14.66134 ; 13.60324
14.66975 ; 12.72223
14.67815 ; 12.0076
14.68916 ; 11.28149
14.70017 ; 10.7459
14.71118 ; 10.35314
14.72218 ; 10.06328
14.73319 ; 9.844118
14.74419 ; 9.672438
14.7552 ; 9.53122
14.7662 ; 9.409566
14.77721 ; 9.300243
14.78822 ; 9.199297
14.81023 ; 9.015522
14.83224 ; 8.85373
14.85425 ; 8.717124
14.87613 ; 8.610783
14.898 ; 8.537304
14.91988 ; 8.498402
14.94175 ; 8.494231
14.9855 ; 8.584229
15.00738 ; 8.67415
15.02925 ; 8.792466
15.0536 ; 8.961972
15.07794 ; 9.188595
15.10229 ; 9.515123
15.12663 ; 10.0238
15.15098 ; 10.85325
15.16315 ; 11.44964
15.17532 ; 12.20949
15.18749 ; 13.17071
15.19966 ; 14.3762
15.21183 ; 15.87361
15.224 ; 17.71462
15.23722 ; 20.16677
15.25044 ; 23.15596
15.26366 ; 26.74077
15.27688 ; 30.9583
15.2901 ; 35.80796
15.30332 ; 41.2328
15.31654 ; 47.10173
15.32975 ; 53.19306
15.34225 ; 58.89288
15.35941 ; 66.02432
15.37657 ; 71.5384
15.39373 ; 74.61748
15.40231 ; 75.05886
15.41088 ; 74.72016
15.418 ; 73.84564
15.42869 ; 71.56206
15.43938 ; 68.21876
15.45007 ; 63.98765
15.46075 ; 59.08748
15.48454 ; 46.94297
15.50832 ; 35.04341
15.52022 ; 29.73199
15.53211 ; 25.01727
15.544 ; 20.93879
15.55589 ; 17.49105
15.5632 ; 15.66779
15.5705 ; 14.05588
15.5778 ; 12.63675
15.5851 ; 11.39342
15.59241 ; 10.30731
15.59971 ; 9.36452
15.60701 ; 8.547407
15.61431 ; 7.841023
15.62162 ; 7.230932
15.62892 ; 6.706493
15.63622 ; 6.255889
15.64352 ; 5.869532
15.65813 ; 5.257001
15.67273 ; 4.816089
15.68621 ; 4.527088
15.69969 ; 4.328736
15.71317 ; 4.205411
15.72665 ; 4.146363
15.74912 ; 4.173424
15.77159 ; 4.3477
15.79406 ; 4.677143
15.8053 ; 4.909133
15.81653 ; 5.194337
15.82777 ; 5.543177
15.839 ; 5.968715
15.85024 ; 6.49044
15.86147 ; 7.132751
15.87271 ; 7.930703
15.88394 ; 8.92739
15.89517 ; 10.18053
15.9064 ; 11.76114
15.91764 ; 13.75594
15.92326 ; 14.93797
15.92887 ; 16.25742
15.93449 ; 17.73173
15.94011 ; 19.37116
15.95134 ; 23.18715
15.96258 ; 27.78702
15.97381 ; 33.19738
15.98505 ; 39.40146
15.99628 ; 46.28115
16.01875 ; 61.18774
16.04122 ; 75.22677
16.05249 ; 80.83964
16.06376 ; 84.92251
16.07503 ; 87.14322
16.0863 ; 87.30585
16.0963 ; 85.69761
16.1063 ; 82.53226
16.11614 ; 78.07849
16.12598 ; 72.54757
16.14565 ; 59.46589
16.16045 ; 49.061
16.17525 ; 39.17626
16.19005 ; 30.43223
16.19745 ; 26.59959
16.20485 ; 23.15101
16.21443 ; 19.2555
16.224 ; 15.97818
16.23358 ; 13.26249
16.24315 ; 11.05164
16.25273 ; 9.273394
16.2623 ; 7.864851
16.27187 ; 6.762379
16.28144 ; 5.911773
16.29189 ; 5.216943
16.30234 ; 4.71986
16.31279 ; 4.38355
16.32323 ; 4.18094
16.33194 ; 4.100031
16.34064 ; 4.091322
16.34935 ; 4.150347
16.35805 ; 4.27498
16.36676 ; 4.465695
16.37546 ; 4.724241
16.38417 ; 5.055302
16.39287 ; 5.464074
16.40593 ; 6.241929
16.41899 ; 7.24859
16.43205 ; 8.529188
16.4451 ; 10.13791
16.45816 ; 12.14235
16.47122 ; 14.61382
16.48428 ; 17.62723
16.49733 ; 21.24938
16.50754 ; 24.54487
16.51775 ; 28.26182
16.52796 ; 32.39895
16.53817 ; 36.93537
16.55859 ; 47.00291
16.579 ; 57.78917
16.59566 ; 66.40306
16.61232 ; 74.10027
16.62898 ; 80.18514
16.64563 ; 84.08673
16.65525 ; 85.20505
16.67231 ; 85.07064
16.68936 ; 82.39022
16.70642 ; 77.59903
16.72347 ; 71.32467
16.75226 ; 59.22482
16.76666 ; 53.19328
16.78105 ; 47.51403
16.79545 ; 42.32441
16.80984 ; 37.7019
16.82424 ; 33.65217
16.83863 ; 30.15302
16.8491 ; 27.92251
16.85957 ; 25.93146
16.88051 ; 22.57067
16.90145 ; 19.88684
16.92238 ; 17.72562
16.94332 ; 15.96333
16.96426 ; 14.50925
16.9852 ; 13.29492
17.00613 ; 12.2697
17.04277 ; 10.81859
17.07941 ; 9.688753
17.11605 ; 8.790318
17.15269 ; 8.065465
17.18933 ; 7.475355
17.22597 ; 6.99305
17.26261 ; 6.59988
17.29925 ; 6.283397
17.36488 ; 5.887333
17.4305 ; 5.70428
17.45425 ; 5.69253
17.48863 ; 5.729256
17.523 ; 5.834292
17.573 ; 6.14003
17.60229 ; 6.436849
17.63158 ; 6.858588
17.66087 ; 7.450371
17.69015 ; 8.276728
17.7048 ; 8.807132
17.71944 ; 9.436371
17.73408 ; 10.18598
17.74872 ; 11.08275
17.76337 ; 12.16134
17.77801 ; 13.46272
17.79265 ; 15.04009
17.80729 ; 16.9572
17.82263 ; 19.41248
17.83797 ; 22.42104
17.85331 ; 26.08648
17.86865 ; 30.50748
17.88399 ; 35.76102
17.89933 ; 41.88003
17.91467 ; 48.82773
17.93 ; 56.4681
17.953 ; 68.68023
17.97221 ; 78.74343
17.99142 ; 87.68543
18.01063 ; 94.54623
18.02984 ; 98.54967
18.03768 ; 99.25152
18.05651 ; 98.67416
18.07534 ; 95.11382
18.09417 ; 89.13024
18.113 ; 81.4991
18.15113 ; 64.29137
18.17019 ; 56.13188
18.18925 ; 48.81213
18.20832 ; 42.49247
18.22738 ; 37.19889
18.24644 ; 32.85537
18.2655 ; 29.3424
18.28266 ; 26.77916
18.29982 ; 24.68605
18.31698 ; 22.97917
18.33413 ; 21.58835
18.35129 ; 20.45412
18.36844 ; 19.53177
18.40275 ; 18.18339
18.42563 ; 17.57328
18.4485 ; 17.14698
18.49425 ; 16.74382
18.53256 ; 16.79608
18.57087 ; 17.16768
18.60918 ; 17.85491
18.64748 ; 18.88299
18.67939 ; 20.04255
18.7113 ; 21.5396
18.74321 ; 23.46617
18.77511 ; 25.96435
18.79107 ; 27.49229
18.80702 ; 29.24649
18.82298 ; 31.26208
18.83893 ; 33.56435
18.85489 ; 36.17054
18.87084 ; 39.06825
18.88679 ; 42.21789
18.90274 ; 45.54392
18.91953 ; 49.12433
18.93632 ; 52.66878
18.9699 ; 59.4685
18.98853 ; 63.36204
19.00343 ; 66.95629
19.00715 ; 67.97245
19.01833 ; 71.43853
19.0295 ; 75.71153
19.04167 ; 81.61299
19.05383 ; 89.1964
19.066 ; 98.91567
19.07816 ; 111.2352
19.09032 ; 126.6774
19.10248 ; 145.7823
19.11465 ; 169.1143
19.12681 ; 197.1438
19.13897 ; 230.3032
19.15113 ; 268.8354
19.1633 ; 312.7555
19.17546 ; 361.6036
19.18762 ; 414.575
19.19978 ; 470.3255
19.21844 ; 556.8964
19.2371 ; 636.9691
19.25576 ; 700.9221
19.27442 ; 740.0723
19.28878 ; 749.613
19.30313 ; 740.2733
19.31454 ; 719.9676
19.32594 ; 689.5548
19.33734 ; 650.7374
19.34874 ; 605.568
19.37155 ; 504.8908
19.39435 ; 403.8564
19.40694 ; 352.3816
19.41952 ; 305.6253
19.43211 ; 264.1068
19.44469 ; 228.0193
19.45728 ; 197.0818
19.46986 ; 170.8899
19.48245 ; 148.8262
19.49503 ; 130.3156
19.51188 ; 110.0519
19.52272 ; 99.24427
19.53355 ; 89.86768
19.54438 ; 81.69229
19.55521 ; 74.5396
19.56605 ; 68.2601
19.57688 ; 62.74866
19.58771 ; 57.90339
19.59854 ; 53.64393
19.61325 ; 48.67367
19.62796 ; 44.50599
19.64267 ; 41.00913
19.65738 ; 38.06752
19.67209 ; 35.58102
19.6868 ; 33.46493
19.70151 ; 31.64959
19.71621 ; 30.08026
19.74563 ; 27.51009
19.77505 ; 25.5146
19.80447 ; 23.95138
19.83388 ; 22.73402
19.86849 ; 21.67155
19.9031 ; 20.96442
19.93771 ; 20.60247
19.97232 ; 20.61721
20.0 ; 20.94457
20.0189 ; 21.3478
20.03367 ; 21.76497
20.04844 ; 22.26259
20.06321 ; 22.82141
20.07797 ; 23.40932
20.1075 ; 24.48408
20.13703 ; 25.02349
20.14175 ; 25.02739
20.15465 ; 24.89457
20.16755 ; 24.53502
20.17982 ; 23.97406
20.1964 ; 22.88788
20.2165 ; 21.13809
20.2333 ; 19.42375
20.25525 ; 17.06169
20.2604 ; 16.51726
20.28078 ; 14.51463
20.30115 ; 12.90349
20.30608 ; 12.58943
20.32208 ; 11.79859
20.33808 ; 11.36908
20.35408 ; 11.29445
20.37008 ; 11.5494
20.39101 ; 12.3254
20.41193 ; 13.54492
20.4224 ; 14.31204
20.43286 ; 15.18372
20.44332 ; 16.16504
20.45378 ; 17.26266
20.46425 ; 18.48561
20.47471 ; 19.83903
20.48517 ; 21.32914
20.49563 ; 22.9565
20.5061 ; 24.71635
20.51656 ; 26.58934
20.52702 ; 28.54958
20.53748 ; 30.5566
20.56702 ; 35.96321
20.58179 ; 38.1328
20.59656 ; 39.64664
20.61562 ; 40.32654
20.62515 ; 40.05641
20.63468 ; 39.36885
20.64883 ; 37.6175
20.66773 ; 34.1406
20.68846 ; 29.40464
20.70918 ; 24.51062
20.72623 ; 20.91594
20.73475 ; 19.38393
20.74327 ; 18.06967
20.7518 ; 16.99363
20.76032 ; 16.17313
20.76885 ; 15.61552
20.77737 ; 15.32749
20.78577 ; 15.30983
20.79416 ; 15.55916
20.80255 ; 16.0799
20.81094 ; 16.87994
20.81933 ; 17.97204
20.82772 ; 19.37511
20.83611 ; 21.11529
20.8445 ; 23.22674
20.8529 ; 25.75526
20.86129 ; 28.74566
20.86968 ; 32.25906
20.87807 ; 36.36006
20.88646 ; 41.11727
20.89485 ; 46.60034
20.90324 ; 52.87597
20.91163 ; 60.00305
20.91993 ; 67.93602
20.92822 ; 76.76048
20.93651 ; 86.48529
20.9448 ; 97.07926
20.96139 ; 120.5786
20.97797 ; 146.189
20.99126 ; 167.1173
21.00454 ; 187.1617
21.01782 ; 205.0636
21.0311 ; 219.5519
21.0467 ; 230.7247
21.0623 ; 234.4233
21.0727 ; 232.4908
21.0831 ; 227.1303
21.09692 ; 215.1935
21.11073 ; 198.7466
21.12454 ; 179.1131
21.13835 ; 157.739
21.15502 ; 131.571
21.17169 ; 106.8677
21.18836 ; 84.98348
21.1967 ; 75.32836
21.20503 ; 66.59364
21.21348 ; 58.65662
21.22192 ; 51.62714
21.23037 ; 45.4384
21.23881 ; 40.04147
21.24726 ; 35.35187
21.2557 ; 31.30572
21.26415 ; 27.81863
21.27259 ; 24.82722
21.28104 ; 22.25763
21.28948 ; 20.05532
21.29793 ; 18.16104
21.30637 ; 16.53204
21.31482 ; 15.12361
21.32326 ; 13.90429
21.3317 ; 12.84291
21.34014 ; 11.91483
21.35703 ; 10.3789
21.37392 ; 9.171307
21.39081 ; 8.204806
21.4077 ; 7.418883
21.42459 ; 6.770974
21.44148 ; 6.23058
21.45837 ; 5.775399
21.47525 ; 5.388998
21.50903 ; 4.773652
21.5428 ; 4.313655
21.57658 ; 3.963666
21.61035 ; 3.693937
21.65089 ; 3.447353
21.69142 ; 3.262521
21.73196 ; 3.123407
21.77249 ; 3.019583
21.81303 ; 2.944055
21.85356 ; 2.892691
21.89409 ; 2.864078
21.93462 ; 2.859372
21.98866 ; 2.890643
22.0427 ; 2.943106
22.09383 ; 2.968528
22.17164 ; 2.950963
22.21878 ; 2.963233
22.26591 ; 3.020409
22.31304 ; 3.121487
22.36017 ; 3.265139
22.4073 ; 3.459071
22.45443 ; 3.721499
22.50156 ; 4.085024
22.52513 ; 4.321711
22.54869 ; 4.609405
22.57521 ; 5.015694
22.60172 ; 5.545057
22.62823 ; 6.258285
22.64149 ; 6.714061
22.65474 ; 7.259536
22.668 ; 7.92105
22.68125 ; 8.731137
22.69451 ; 9.734566
22.70776 ; 10.9851
22.72102 ; 12.55297
22.73427 ; 14.51694
22.74753 ; 16.97193
22.76078 ; 20.01144
22.77257 ; 23.28487
22.78435 ; 27.14823
22.79613 ; 31.63927
22.80791 ; 36.76295
22.8197 ; 42.4887
22.83148 ; 48.72151
22.85504 ; 62.10536
22.88435 ; 78.05917
22.8973 ; 83.81164
22.91024 ; 88.23255
22.92319 ; 91.03222
22.93613 ; 92.01647
22.95342 ; 90.4191
22.9707 ; 85.73493
22.98837 ; 78.39247
23.00604 ; 69.38014
23.04137 ; 50.22467
23.05502 ; 43.48948
23.06867 ; 37.4879
23.08232 ; 32.32502
23.09597 ; 28.02712
23.10962 ; 24.5623
23.12327 ; 21.86256
23.13692 ; 19.84407
23.15056 ; 18.4245
23.16341 ; 17.57031
23.17625 ; 17.14211
23.18388 ; 17.07924
23.19151 ; 17.15742
23.19914 ; 17.37831
23.20677 ; 17.74618
23.2144 ; 18.26773
23.22203 ; 18.95178
23.22966 ; 19.80889
23.23728 ; 20.84941
23.24491 ; 22.08852
23.25254 ; 23.53733
23.26017 ; 25.20727
23.2678 ; 27.10788
23.27543 ; 29.24587
23.28306 ; 31.6241
23.29831 ; 37.08444
23.31196 ; 42.70798
23.32561 ; 48.89518
23.33926 ; 55.45577
23.3529 ; 62.14847
23.36575 ; 68.35028
23.3789 ; 74.37996
23.39205 ; 79.92034
23.4023 ; 83.83234
23.40487 ; 84.75472
23.41512 ; 88.20473
23.42434 ; 91.01688
23.43356 ; 93.59619
23.452 ; 98.29493
23.45982 ; 100.2094
23.4774 ; 104.6263
23.49498 ; 109.4902
23.51256 ; 114.9558
23.53013 ; 120.896
23.54575 ; 126.2729
23.55744 ; 130.1158
23.56913 ; 133.6
23.58082 ; 136.5427
23.5925 ; 138.7766
23.608 ; 140.4234
23.6235 ; 140.3813
23.639 ; 138.578
23.6545 ; 135.078
23.67 ; 130.0639
23.69241 ; 120.6997
23.71482 ; 109.7231
23.73723 ; 98.11496
23.75963 ; 86.7011
23.78204 ; 76.04774
23.80444 ; 66.48803
23.82685 ; 58.12668
23.84925 ; 50.93743
23.8752 ; 43.91191
23.90114 ; 38.06004
23.91412 ; 35.49753
23.92709 ; 33.14604
23.94006 ; 30.98233
23.95303 ; 28.99022
23.97157 ; 26.42213
23.9901 ; 24.18486
23.99937 ; 23.19966
24.00863 ; 22.31642
24.0179 ; 21.54636
24.02716 ; 20.90803
24.03643 ; 20.42082
24.04569 ; 20.11025
24.05496 ; 20.00351
24.06422 ; 20.13129
24.07349 ; 20.52588
24.08275 ; 21.21847
24.09202 ; 22.24083
24.10128 ; 23.61693
24.11611 ; 26.60569
24.13093 ; 30.57815
24.14276 ; 34.42432
24.15458 ; 38.7915
24.17822 ; 48.60982
24.18384 ; 51.0457
24.19439 ; 55.59244
24.20494 ; 59.98165
24.21549 ; 64.0685
24.22603 ; 67.71525
24.2429 ; 72.36673
24.25682 ; 74.91231
24.27074 ; 76.20602
24.28542 ; 76.24874
24.3001 ; 75.07708
24.32945 ; 70.03861
24.34547 ; 66.40073
24.36148 ; 62.56452
24.37749 ; 58.78882
24.3935 ; 55.25675
24.40151 ; 53.61737
24.40952 ; 52.07412
24.41753 ; 50.6308
24.42553 ; 49.28997
24.43354 ; 48.04696
24.44154 ; 46.90179
24.45755 ; 44.88094
24.47255 ; 43.28303
24.48755 ; 41.93172
24.50255 ; 40.7902
24.51754 ; 39.82627
24.53254 ; 39.01074
24.54754 ; 38.32126
24.56254 ; 37.73913
24.57753 ; 37.24958
24.60753 ; 36.50069
24.63752 ; 36.00402
24.66751 ; 35.7127
24.6975 ; 35.59593
24.72579 ; 35.62747
24.75407 ; 35.78514
24.81063 ; 36.45424
24.86719 ; 37.58084
24.92375 ; 39.17477
24.969 ; 40.80627
25.02225 ; 43.16206
25.0755 ; 46.02576
25.12875 ; 49.43699
25.182 ; 53.42281
25.215 ; 56.17425
25.273 ; 61.43507
25.331 ; 66.95562
25.36 ; 69.66806
25.4495 ; 76.94132
25.51075 ; 80.04261
25.572 ; 80.58449
25.60547 ; 79.46936
25.63894 ; 77.21594
25.67241 ; 73.79053
25.70588 ; 69.24798
25.75051 ; 61.72206
25.79513 ; 53.051
25.85835 ; 40.16819
25.88996 ; 34.00006
25.92157 ; 28.28558
25.95318 ; 23.17882
25.98479 ; 18.7965
26.0006 ; 16.90498
26.0164 ; 15.22763
26.0322 ; 13.77222
26.048 ; 12.54781
26.065 ; 11.49931
26.07988 ; 10.82021
26.09475 ; 10.37414
26.10963 ; 10.17115
26.1245 ; 10.22332
26.13619 ; 10.45173
26.14788 ; 10.85245
26.15957 ; 11.43266
26.17125 ; 12.19908
26.18294 ; 13.16067
26.19463 ; 14.32458
26.20632 ; 15.69833
26.218 ; 17.28758
26.23454 ; 19.92058
26.25107 ; 23.01145
26.2676 ; 26.56643
26.28413 ; 30.57782
26.30066 ; 35.02057
26.31719 ; 39.847
26.35025 ; 50.31946
26.38319 ; 60.98298
26.41613 ; 70.4828
26.4326 ; 74.31225
26.44907 ; 77.29456
26.46554 ; 79.29976
26.482 ; 80.25107
26.4965 ; 80.20402
26.511 ; 79.35851
26.54 ; 75.56344
26.569 ; 69.68677
26.598 ; 62.72768
26.62471 ; 56.14496
26.65141 ; 49.92855
26.67812 ; 44.36356
26.70482 ; 39.55731
26.73153 ; 35.48547
26.75823 ; 32.06762
26.78493 ; 29.20035
26.81163 ; 26.78913
26.83696 ; 24.85392
26.86228 ; 23.21485
26.88761 ; 21.84267
26.91293 ; 20.72848
26.93826 ; 19.87763
26.95092 ; 19.5564
26.96358 ; 19.30772
26.97625 ; 19.1333
26.98891 ; 19.03399
27.01423 ; 19.05155
27.097 ; 20.12685
27.1208 ; 20.17791
27.1327 ; 20.07234
27.1446 ; 19.86596
27.15142 ; 19.70071
27.17186 ; 19.00532
27.19229 ; 18.04621
27.21532 ; 16.74598
27.23835 ; 15.34937
27.26138 ; 13.99339
27.2844 ; 12.78386
27.30573 ; 11.84749
27.32705 ; 11.10772
27.34837 ; 10.56146
27.36969 ; 10.19674
27.38391 ; 10.04844
27.39812 ; 9.973969
27.41234 ; 9.973942
27.42655 ; 10.05211
27.44966 ; 10.36703
27.47276 ; 10.96757
27.48431 ; 11.40389
27.49586 ; 11.95246
27.50741 ; 12.63402
27.51896 ; 13.47335
27.53051 ; 14.49959
27.54206 ; 15.74624
27.55361 ; 17.25091
27.56516 ; 19.0546
27.57671 ; 21.2004
27.58826 ; 23.73158
27.59981 ; 26.68888
27.61136 ; 30.10707
27.62244 ; 33.84237
27.63352 ; 38.03402
27.65568 ; 47.73994
27.67784 ; 58.92001
27.7 ; 70.89307
27.7115 ; 77.08717
27.72875 ; 85.88054
27.746 ; 93.53327
27.76325 ; 99.47336
27.7805 ; 103.2467
27.792 ; 104.4163
27.80553 ; 104.3683
27.81905 ; 102.8229
27.83257 ; 99.90086
27.84609 ; 95.78968
27.86832 ; 87.07739
27.89054 ; 76.95348
27.91276 ; 66.5045
27.93498 ; 56.58502
27.95008 ; 50.43852
27.96518 ; 44.89084
27.98028 ; 39.9853
27.99537 ; 35.7291
28.01047 ; 32.09457
28.02556 ; 29.04816
28.04066 ; 26.53881
28.05575 ; 24.51949
28.07048 ; 22.97118
28.09271 ; 21.32689
28.11493 ; 20.39546
28.13716 ; 20.06401
28.15938 ; 20.24932
28.17711 ; 20.7279
28.19483 ; 21.47377
28.21255 ; 22.46159
28.23027 ; 23.65528
28.24799 ; 24.99997
28.26571 ; 26.41618
28.30115 ; 29.02262
28.31734 ; 29.8884
28.33353 ; 30.41433
28.34972 ; 30.5238
28.3659 ; 30.17126
28.38438 ; 29.19678
28.40748 ; 27.2134
28.43057 ; 24.61816
28.46869 ; 19.90878
28.48775 ; 17.75366
28.5068 ; 15.91742
28.5202 ; 14.85456
28.5336 ; 13.98868
28.55495 ; 12.99384
28.5763 ; 12.39665
28.59765 ; 12.07876
28.619 ; 11.91144
28.657 ; 11.63677
28.695 ; 11.04517
28.733 ; 10.01605
28.78988 ; 7.955672
28.81832 ; 6.89516
28.84675 ; 5.920141
28.87519 ; 5.073798
28.90363 ; 4.372174
28.93207 ; 3.810133
28.9605 ; 3.370676
28.98379 ; 3.086697
29.00707 ; 2.858561
29.03035 ; 2.675636
29.05363 ; 2.529213
29.07691 ; 2.412483
29.10019 ; 2.320441
29.14675 ; 2.19818
29.1855 ; 2.153207
29.22425 ; 2.16139
29.25444 ; 2.210097
29.28463 ; 2.304446
29.31482 ; 2.458292
29.32991 ; 2.564517
29.345 ; 2.696027
29.3601 ; 2.859089
29.37519 ; 3.061602
29.39029 ; 3.314336
29.40538 ; 3.630107
29.42048 ; 4.025173
29.42803 ; 4.257953
29.43557 ; 4.517037
29.44312 ; 4.805516
29.45066 ; 5.12497
29.45821 ; 5.478445
29.46575 ; 5.866955
29.47664 ; 6.493799
29.48753 ; 7.20069
29.49842 ; 7.987461
29.50931 ; 8.850096
29.5202 ; 9.779977
29.53109 ; 10.76333
29.55286 ; 12.80757
29.57964 ; 15.18481
29.59303 ; 16.1736
29.60641 ; 16.94498
29.62651 ; 17.58286
29.63656 ; 17.63436
29.6466 ; 17.49859
29.6508 ; 17.38646
29.6634 ; 16.86103
29.676 ; 16.07322
29.69478 ; 14.49984
29.71355 ; 12.60548
29.74356 ; 9.381281
29.75857 ; 7.862142
29.77357 ; 6.490643
29.78358 ; 5.675615
29.79358 ; 4.94833
29.80358 ; 4.309497
29.81358 ; 3.757512
29.82359 ; 3.287833
29.83359 ; 2.895447
29.84359 ; 2.57271
29.85359 ; 2.311865
29.8661 ; 2.060663
29.8786 ; 1.879229
29.89111 ; 1.753741
29.90361 ; 1.672647
29.91612 ; 1.625975
29.92862 ; 1.605846
29.94112 ; 1.605964
29.95362 ; 1.621546
29.97863 ; 1.685786
30.00364 ; 1.7802
30.02865 ; 1.895757
30.05365 ; 2.028631
30.09533 ; 2.287487
30.13701 ; 2.600492
30.17869 ; 2.987211
30.19953 ; 3.21861
30.22037 ; 3.483911
30.24121 ; 3.792431
30.26205 ; 4.156951
30.28289 ; 4.595001
30.30373 ; 5.130349
30.32457 ; 5.794353
30.34541 ; 6.626515
30.36625 ; 7.673148
30.38709 ; 8.982846
30.40293 ; 10.18069
30.41877 ; 11.56654
30.43461 ; 13.14091
30.45045 ; 14.88916
30.48213 ; 18.75352
30.5138 ; 22.65571
30.5338 ; 24.81821
30.55905 ; 26.8886
30.58429 ; 28.01537
30.5915 ; 28.15861
30.61318 ; 28.17862
30.63485 ; 27.78708
30.64977 ; 27.46769
30.66469 ; 27.27144
30.67961 ; 27.34491
30.69453 ; 27.82165
30.70584 ; 28.51727
30.71714 ; 29.53362
30.72704 ; 30.69721
30.73693 ; 32.10903
30.75672 ; 35.59498
30.79629 ; 43.88613
30.8189 ; 48.04297
30.8318 ; 49.76713
30.84469 ; 50.83371
30.85759 ; 51.13695
30.87048 ; 50.61639
30.88167 ; 49.49004
30.89285 ; 47.76684
30.90368 ; 45.58026
30.9145 ; 42.9596
30.93614 ; 36.76906
30.96761 ; 26.88789
30.98335 ; 22.16171
30.99908 ; 17.85844
31.00838 ; 15.56364
31.01768 ; 13.47256
31.02698 ; 11.59106
31.03627 ; 9.920038
31.04557 ; 8.449613
31.05487 ; 7.171133
31.06417 ; 6.070946
31.07346 ; 5.134337
31.0799 ; 4.571585
31.08634 ; 4.073239
31.09278 ; 3.633748
31.09921 ; 3.248275
31.10565 ; 2.910449
31.11209 ; 2.616008
31.11853 ; 2.36036
31.12496 ; 2.139567
31.1314 ; 1.949039
31.13784 ; 1.785584
31.14428 ; 1.645985
31.15071 ; 1.527524
31.15715 ; 1.427263
31.16358 ; 1.34324
31.17645 ; 1.215568
31.18879 ; 1.134044
31.20112 ; 1.083569
31.21345 ; 1.057382
31.22578 ; 1.050488
31.23811 ; 1.059172
31.25044 ; 1.080687
31.2751 ; 1.154651
31.29977 ; 1.261886
31.32443 ; 1.396777
31.34909 ; 1.556762
31.37375 ; 1.741115
31.41341 ; 2.090813
31.45307 ; 2.514822
31.49273 ; 3.031263
31.51256 ; 3.333038
31.53238 ; 3.670469
31.55221 ; 4.050773
31.57204 ; 4.482581
31.59187 ; 4.977183
31.61169 ; 5.548864
31.63152 ; 6.217258
31.65135 ; 7.007293
31.67118 ; 7.952752
31.691 ; 9.098938
31.70251 ; 9.880903
31.71402 ; 10.76739
31.72553 ; 11.77757
31.73703 ; 12.93351
31.74854 ; 14.26506
31.76004 ; 15.80323
31.77155 ; 17.5903
31.78305 ; 19.66973
31.79456 ; 22.09925
31.80607 ; 24.93903
31.81758 ; 28.25837
31.82908 ; 32.12943
31.84059 ; 36.63937
31.85209 ; 41.86246
31.8636 ; 47.88777
31.8751 ; 54.77716
31.88695 ; 62.84665
31.8988 ; 71.94016
31.91065 ; 82.06359
31.9225 ; 93.17957
31.93435 ; 105.1989
31.9462 ; 117.9735
31.95805 ; 131.2935
31.9699 ; 144.8865
31.9868 ; 164.0855
32.0049 ; 183.2585
32.023 ; 199.5642
32.0411 ; 211.6122
